Source,Target
Serge Mankovski,Mark Addleman
Sergei O. Kuznetsov,Jonas Poelmans
Sergei Vassilvitskii,Erik Vee
Sergei Vassilvitskii,Jian Yang 0002
Sergej Zerr,Elena Demidova
Sergej Zerr,Jonathon S. Hare
Sergej Zerr,Stefan Siersdorfer
Sergey Levine,Vladlen Koltun
Sergey Paramonov 0001,Werner Nutt
Sergio Cleger-Tamayo,Juan F. Huete
Sergio Cleger-Tamayo,Juan M. Fernández-Luna
Sergio Duarte Torres,Arjen P. de Vries
Sergio Duarte Torres,Carsten Eickhoff
Sergio Duarte Torres,Franciska de Jong
Sergio Duarte Torres,Frans van der Sluis
Sergio Duarte Torres,Frea Kruisinga
Sergio Duarte Torres,Ingmar Weber
Sergio Duarte Torres,Karl Gyllstrom
Sergio Duarte Torres,Kelly Ann Marshall
Sergio Duarte Torres,Pavel Serdyukov
Sergio Duarte Torres,Richard Glassey
Sergio Duarte Torres,Sien Moens
Sergio Duarte Torres,Tamara Polajnar
Sergio Mover,Stefano Tonetta
Sergiu Chelaru,Ismail Sengör Altingövde
Sergiu Chelaru,Stefan Siersdorfer
Seth A. Myers,Jure Leskovec
Seth J. Teller,Matthew R. Walter
Shady Elbassuoni,Gerhard Weikum
Shady Elbassuoni,Maya Ramanath
Shady Elbassuoni,Volker Tresp
Shahab Kamali,Johnson Apacible
Shahzad Rajput,Javed A. Aslam
Shahzad Rajput,Matthew Ekstrand-Abueg
Shahzad Rajput,Peter B. Golbus
Shahzad Rajput,Virgiliu Pavlu
Shai Avidan,Alexander Hornung
Shai Avidan,Hanspeter Pfister
Shai Avidan,Wojciech Matusik
Shai Avidan,Ying Wu
Shai Ben-David,David Loker
Shai Ben-David,Karthik Sridharan
Shai Ben-David,Nathan Srebro
Shai Ben-David,Simina Brânzei
Shai Shalev-Shwartz,Amir Globerson
Shai Shalev-Shwartz,Nathan Srebro
Shakir Mohamed,Katherine A. Heller
Shalini Ghosh,Henry A. Kautz
Shan Jiang 0001,Rui Yan
Shan Jiang 0001,Yan Zhang 0004
Shan Jiang 0004,Joseph Ferreira Jr.
Shan Jiang 0004,Marta C. González
Shan Xue,Alan Fern
Shan Xue,Daniel Sheldon
Shane Jensen,Brian Litt
Shankar Krishnan,David L. Applegate
Shankar Vembu,Aditya Krishna Menon
Shankar Vembu,Charles Elkan
Shankar Vembu,Lucila Ohno-Machado
Shannon L. Risacher,Andrew J. Saykin
Shannon L. Risacher,Li Shen 0001
Shao-Hua Yin,Jin-Cheng Li
Sharon Wan,Tak W. Yan
Shashi Shekhar,James M. Kang
Shashi Shekhar,Michael R. Evans
Shashi Shekhar,Renee Laubscher
Shashi Shekhar,Veronica Carlan
Shaul Oron,Aharon Bar-Hillel
Shaul Oron,Dan Levi
Shaul Oron,Shai Avidan
Shaun J. Canavan,Xing Zhang 0012
Shaun J. Canavan,Yi Sun
Shawn Adams,Matthew J. Rutherford
Shawn Biesan,Adam Anthony
Shawn Biesan,Marie desJardins
Shawn T. Brown,Anthony Gallaggher
Shay Hummel,Anna Shtok
Shay Hummel,David Carmel
Shay Hummel,Oren Kurland
Shekhar Gupta,Bob Price
Shekhar Gupta,Cees Witteveen
Shekhar Gupta,Johan de Kleer
Shekhar Gupta,Nico Roos
Sheng Gao,Ludovic Denoyer
Sheng Gao,Patrick Gallinari
Sheng Wang,Ming Zhang 0004
Sheng-Jun Huang,Yang Yu 0001
Sheng-Jun Huang,Zhi-Hua Zhou
Sheng-Ping Zhao,Lin Li
Sherif Sakr,Alan D. Fekete
Sherif Sakr,Anna Liu
Sherif Sakr,Hiroshi Wada
Sherif Sakr,Sameh Elnikety
Sherzod Hakimov,Salih Atilay Oto
Shi Lu,Abraham Sebastian
Shi Lu,Adam Silberstein
Shi Lu,Bob Schulman
Shi Lu,Boris Shkolnik
Shi Lu,Cuong Tran 0003
Shi Lu,David Zhang 0001
Shi Lu,Igor Perisic
Shi Lu,Jason Zhang
Shi Lu,Jun Rao
Shi Lu,Kapil Surlaker
Shi Lu,Lin Qiao
Shi Lu,Neha Narkhede
Shi Lu,Oliver Seeliger
Shi Lu,Roshan Sumbaly
Shi Lu,Sajid Topiwala
Shi Lu,Sasha Pachev
Shi Lu,Sunil Nagaraj
Shi Lu,Tom Quiggle
Shi Lu,Zach White
Shi Yu,Andrey Rzhetsky
Shi Yu,Robert Grossman
Shigeki Sugimoto,Masatoshi Okutomi
Shigeo Sugimoto,Hiroyuki Kitagawa
Shilpa Arora,Eric Nyberg
Shilpa Shukla,Matthew Lease
Shima Gerani,ChengXiang Zhai
Shima Gerani,Fabio Crestani
Shimon Whiteson,Maarten de Rijke
Shin Matsushima,Alexander J. Smola
Shin Matsushima,Hiroshi Nakagawa
Shireen Y. Elhabian,Albert Seow
Shireen Y. Elhabian,Aly A. Farag
Shireen Y. Elhabian,Gerald W. Dryden
Shiv Naga Prasad Vitaladevuni,Premkumar Natarajan
Shiv Naga Prasad Vitaladevuni,Stavros Tsakalidis
Shiva Prasad Kasiviswanathan,Vikas Sindhwani
Shogo Minami,Keiki Takadama
Shohei Nobuhara,Takashi Matsuyama
Shohei Shimizu,Takashi Washio
Shohei Shimizu,Tatsuya Tashiro
Shohei Shimizu,Tsuyoshi Ueno
Shotaro Akaho,Hideki Asoh
Shotaro Akaho,Jun Sakuma
Shu Huang,Bo Luo
Shu Huang,Min Chen
Shu Rong,Yong Yu 0001
Shu Tao,David Lo 0001
Shu Tao,Louise E. Moser
Shu Tao,Nikos Anerousis
Shu Tao,Randy Moulic
Shu Tao,Winnie Cheng
Shu-Chun Weng,Daniel J. Abadi
Shu-Chun Weng,Kun Ren
Shu-Chun Weng,Philip Shao
Shu-Hao Yu,Rong-Bing Chiu
Shu-Hao Yu,Todd G. McKenzie
Shu-Hao Yu,Wei-Lun Su
Shu-Hao Yu,Yu-Cheng Chou
Shu-Xia Lu,Lisha Hu
Shu-Xia Lu,Meng Zhang
Shuang Liu,Na Li
Shuang Liu,Ran Yu
Shuang Liu,Yuan-Sheng Huang
Shuang Wu,Premkumar Natarajan
Shuang Wu,Shiv Naga Prasad Vitaladevuni
Shuang Wu,Stavros Tsakalidis
Shuo Chen 0008,Douglas Turnbull
Shuo Chen 0008,Joshua L. Moore
Shuo Chen 0008,Thorsten Joachims
Shuo Li,Derek F. Wong
Shuo Li,Lidia S. Chao
Shuo Shang,Bo Yuan 0003
Shuo Shang,Kai Zheng 0001
Shuo Shang,Panos Kalnis
Shuo Wang,Yi Wang
Shusaku Tsumoto,Haruko Iwata
Shusaku Tsumoto,Shoji Hirano
Shyam Boriah,Frode Vikebø
Shyam Boriah,Michel dos Santos Mesquita
Shyam Boriah,Stefan Liess
Shyam Sunder Kumar,Min Sun
Shyam Sunder Kumar,Silvio Savarese
Si Liu 0001,Zheng Song
Si Shen,Qiang Yang 0001
Si Si,Inderjit S. Dhillon
Sibel Adali,Fred Sisenda
Sibel Adali,Malik Magdon-Ismail
Sicco Verwer,Heike Goudriaan
Sid Ying-Ze Bao,Silvio Savarese
Sid Ying-Ze Bao,Yu-Wei Chao
Sidney Tsang,Gillian Dobbie
Sidney Tsang,Yun Sing Koh
Siegfried Nijssen,Ad Feelders
Siegfried Nijssen,Arno J. Knobbe
Siegfried Nijssen,Kathleen Marchal
Siegfried Nijssen,Luc De Raedt
Sien Moens,Arjen P. de Vries
Sien Moens,Frans van der Sluis
Sien Moens,Tamara Polajnar
Sien W. Chew,Jeff F. Conn
Sien W. Chew,Patrick Lucey
Sien W. Chew,Simon Lucey
Silvia A. Gómez,Alejandro A. Vaisman
Silvia Zuffi,Michael J. Black
Silvia Zuffi,Oren Freifeld
Silvio Savarese,Ryan M. Eustice
Silviu Maniu,Bogdan Cautis
Sima Soltani,Mark Addleman
Sima Soltani,Serge Mankovski
Sima Soltani,Wendy Powley
Simina Brânzei,David Loker
Simon Baker,Anitha Kannan
Simon Baker,Deva Ramanan
Simon Baker,Eric Horvitz
Simon Baker,Sumit Basu
Simon C. K. Shiu,Yan Li 0003
Simon Clematide,Gerold Schneider
Simon Denman,Clinton Fookes
Simon Fong 0001,Raymond K. Wong 0001
Simon Fong 0001,Xin-She Yang 0001
Simon Fong 0001,Zhou Nannan
Simon Fuhrmann,Michael Goesele
Simon Jonassen,Berkant Barla Cambazoglu
Simon Jonassen,Fabrizio Silvestri
Simon Jonassen,Svein Erik Bratsberg
Simon Lacoste-Julien,Guillaume Obozinski
Simon Loesing,Donald Kossmann
Simon Loesing,Martin Hentschel 0001
Simon Loesing,Tim Kraska
Simon Lucey,Jeff F. Conn
Simon Lucey,Patrick Lucey
Simon Parsons,Arif Tuna Ozgelen
Simon Parsons,Eric Schneider
Simon Parsons,Farah Abbasi
Simon Parsons,Juan Pablo Muñoz
Simon Parsons,Michael Costantino
Simon Parsons,Susan L. Epstein
Simon de Givry,Patricia Gutierrez
Simon de Givry,Samir Loudni
Simon de Givry,Thomas Schiex
Simonas Saltenis,Christian S. Jensen
Simone Bianco,Raimondo Schettini
Simone Calderara,Rita Cucchiara
Simone Contessa,Daniele Dell'Aglio
Simone Contessa,Emanuele Della Valle
Simone Contessa,Marta Corubolo
Simone Contessa,Stefano Fumeo
Simone Contessa,Thorsten Krüger
Simone Frintrop,Dicky N. Sihite
Simone Frintrop,Laurent Itti
Sina Fakhraee,Farshad Fotouhi
Sirvan Yahyaei,Marco Bonzanini
Sirvan Yahyaei,Thomas Roelleke
Siva Gurumurthy,Alexander J. Smola
Siva Gurumurthy,Kostas Tsioutsiouliklis
Sivan Yogev,David Carmel
Sivan Yogev,Naama Zwerdling
Slava Novgorodov,Wang Chiew Tan
Smriti Bhagat,Amit Goyal 0002
So Hirai,Kenji Yamanishi
Sofia Ceppi,Enrico H. Gerding
Sofia Ceppi,Nicola Gatti 0001
Sofia Grayevsky,Eric Osisek
Sofia Grayevsky,Lei Xie
Sofia Grayevsky,Xi Yun
Sofiane Abbar,Adam Marcus 0002
Sofiane Abbar,Mohammed El-Haddad
Sofiane Abbar,Sam Madden
Sokol Koço,Liva Ralaivola
Solomon Sia,Srinivasa G. Narasimhan
Somnath Sarkar,Axinia Radeva
Son T. Mai,Claudia Plant
Son T. Mai,Sebastian Goebl
Song Wang 0001,Ismail Ari
Song Yang,Karen Sebold
Song Yang,Patrick Stewart
Song Yang,Scott Limbocker
Sonia Bergamaschi,Laura Po
Sonia Bergamaschi,Mario Longo
Sonia Bergamaschi,Matteo Interlandi
Sonia Bergamaschi,Maurizio Vincini
Sonia Chernova,Alexander Sorokin
Sonja Ansorge,Stefan Kramer 0001
Soon Ae Chun,James Geller
Soon Ae Chun,Tian Tian 0002
Sorin Istrail,Chandra Kambhamettu
Soumen Chakrabarti,Ganesh Ramakrishnan
Spiros Nikolopoulos,Adam Rae
Spiros Nikolopoulos,Vanessa Murdock 0001
Spyros Kotoulas,Aris Gkoulalas-Divanis
Spyros Kotoulas,Marco Luca Sbodio
Spyros Kotoulas,Martin Stephenson
Spyros Kotoulas,Pol Mac Aonghusa
Spyros Kotoulas,Raymond Lloyd
Spyros Kotoulas,Yi Zeng 0001
Srinivas Bangalore,Graham Cormode
Srinivas Bangalore,Marios Hadjieleftheriou
Srinivasa G. Narasimhan,Alan J. Vannevel
Stan Matwin,Alex Bourque
Stan Matwin,Bao Nguyen
Stan Matwin,Xuan Liu 0007
Stan Sclaroff,Margrit Betke
Stanley M. Huff,Christopher G. Chute
Stanley M. Huff,Rebecca Daniels Kush
Stavros Tsakalidis,Premkumar Natarajan
Stefan Dietze,Dimitris Spachos
Stefan Dietze,Evangelia Mitsopoulou
Stefan Dietze,Ian Dunwell
Stefan Dietze,Panagiotis D. Bamidis
Stefan Dietze,Panagiotis Petridis
Stefan Dietze,Sara de Freitas
Stefan Dlugolinsky,Ladislav Hluchý
Stefan Dlugolinsky,Marek Ciglan
Stefan Dlugolinsky,Martin Seleng
Stefan Edelkamp,Martin Stommel
Stefan Endrullis,Andreas Thor
Stefan Endrullis,Erhard Rahm
Stefan J. Witwicki,Leslie Pack Kaelbling
Stefan Köhler 0002,Martin Atzmueller
Stefan Liess,Michel dos Santos Mesquita
Stefan Liess,Peter K. Snyder
Stefan M. Karlsson,Josef Bigün
Stefan Raue,Christopher W. Johnson 0001
Stefan Raue,Leif Azzopardi
Stefan Raue,Sarah Oates
Stefan Schiffer 0002,Gerhard Lakemeyer
Stefan Siersdorfer,Elena Demidova
Stefan Siersdorfer,Jonathon S. Hare
Stefan Siersdorfer,Sergej Zerr
Stefan Thomas,Erhard Rahm
Stefano Bistarelli,Daniele Pirolandi
Stefano Ermon,Bart Selman
Stefano Ermon,Carla P. Gomes
Stefano Ermon,John E. Hopcroft
Stefano Ferilli,Fulvio Rotella
Stefano Fumeo,Thorsten Krüger
Stefano Soi,Fabio Casati
Stefano Soi,Florian Daniel
Stefano Soi,Maurizio Marchese
Stefano Traverso,Ionut Trestian
Stefano Traverso,Konstantina Papagiannaki
Stefano Traverso,Nikolaos Laoutaris
Stefano Traverso,Vijay Erramilli
Steffen Bickel,Niels Landwehr
Steffen Bickel,Timo von Oertzen
Steffen Bickel,Tobias Scheffer
Steffen Grünewälder,Arthur Gretton
Steffen Grünewälder,Guy Lever
Steffen Grünewälder,Luca Baldassarre
Steffen Grünewälder,Massimiliano Pontil
Steffen Grünewälder,Sam Patterson
Steffen Hirte,Andreas Seifert
Steffen Hirte,Daniel Klan
Steffen Hirte,Stephan Baumann 0002
Steffen Metzger,Katja Hose
Steffen Metzger,Michael Stoll
Steffen Metzger,Ralf Schenkel
Stepan Kozak,David Novak
Stepan Kozak,Pavel Zezula
Stephan Baumann 0002,Daniel Klan
Stephan Ellner,Bart Samwel
Stephan Ellner,Beat Jegerlehner
Stephan Ellner,Ben Handy
Stephan Ellner,Chad Whipkey
Stephan Ellner,Eric Rollins
Stephan Ellner,Kyle Littlefield
Stephan Ellner,Phoenix Tong
Stephan Ellner,Radek Vingralek
Stephan Ellner,Xin Chen
Stephan Günnemann,Arne Held
Stephan Günnemann,Hardy Kremer
Stephan Günnemann,Holger Hoffmann
Stephan Günnemann,Ines Färber
Stephan Günnemann,Martin Ester
Stephan Günnemann,Mohsen Jamali
Stephan Günnemann,Phuong Dao
Stephan Günnemann,Richard Musiol
Stephan Günnemann,Roman Haag
Stephan Günnemann,Thomas Seidl 0001
Stephan Schraml,Ahmed Nabil Belbachir
Stephan Schraml,Chiara Bartolozzi
Stephan Schraml,Christoph Sulzbachner
Stephan Schraml,Ferenc Vajda
Stephan Schraml,Margrit Gelautz
Stephan Schraml,Martin Litzenberger
Stephan Schraml,Michael Hofstätter
Stephan Schraml,Ágoston Srp
Stephan Seufert,Dat Ba Nguyen
Stephan Seufert,Gerhard Weikum
Stephan Seufert,Martin Theobald
Stephan Wels,Sebastian Raubach
Stephan Wels,Thomas Seidl 0001
Stephan Wels,Tim Rohlfs
Stephanie Nevins,Evan Rosen
Stephanie Nevins,Lalith Polepeddi
Stephanie Rosenthal,Manuela M. Veloso
Stephen E. Levinson,Aaron Silver
Stephen E. Levinson,Logan Niehaus
Stephen E. Levinson,Luke Wendt
Stephen E. Levinson,Lydia Majure
Stephen E. Robertson,Evangelos Kanoulas
Stephen F. Smith,Laura Barbulescu
Stephen Guo,Aditya G. Parameswaran
Stephen Guo,Hector Garcia-Molina
Stephen J. Guy,Dinesh Manocha
Stephen J. Guy,Jur van den Berg
Stephen J. Guy,Ming C. Lin
Stephen Lombardi,Ko Nishino
Stephen Muggleton,Alan Raybould
Stephen O'Hara,Bruce A. Draper
Stephen T. Wu,Christopher G. Chute
Stephen T. Wu,Cui Tao
Stephen Wylie,Besim Avci
Stephen Wylie,Dennis Vaccaro
Stephen Wylie,Goce Trajcevski
Stephen Wylie,James Heide
Stephen Wylie,Oliviu Ghica
Steve Gu,Carlo Tomasi
Steve Gu,Ying Zheng
Steven Burrows,Benno Stein 0001
Steven C. H. Hoi,Rong Jin
Steven Chu-Hong Hoi,Ying He 0001
Steven Euijong Whang,Hector Garcia-Molina
Steven G. Satterfield,Eman El-Sheikh
Steven G. Satterfield,John W. Coffey
Steven G. Satterfield,Thomas Reichherzer
Steven J. Brams,Ariel D. Procaccia
Steven J. Brams,Jamie Morgenstern
Steven J. Brams,John K. Lai
Steven J. Brams,Michal Feldman
Steven Keith Begley,Yi-Ping Phoebe Chen
Steven Keith Begley,Zhen He
Steven Loscalzo,Kevin Acunto
Steven Loscalzo,Lei Yu 0001
Steven Loscalzo,Robert William Wright
Steven Nunnally,Andreas Kolling
Steven Nunnally,Katia P. Sycara
Steven Nunnally,Michael Lewis 0001
Steven Nunnally,Phillip M. Walker
Steven P. Reinhardt,Andrew Waranis
Steven P. Reinhardt,Yun Teng
Steven Reece,Stephen J. Roberts
Steven Robert Young,Itamar Arel
Steven Scher,James Davis 0001
Stewart Whiting,Iraklis A. Klampanos
Stewart Whiting,Ke Zhou 0003
Stewart Whiting,Omar Alonso
Stratos Idreos,Anastasia Ailamaki
Stratos Idreos,Stefan Manegold
Stuart J. Dunbar,Alan Raybould
Stuart J. Dunbar,Stephen Muggleton
Stuart N. Wrigley,Lyndon J. B. Nixon
Stuart N. Wrigley,Raul Garcia-Castro
Stéphane Bressan,Daniel Racoceanu
Stéphane Chemouny,Nikos Paragios
Stéphane Ethier,Robert B. Ross
Stéphane Ethier,Robert Latham
Stéphane Ethier,Scott Klasky
Stéphane Magnenat,Francesco Mondada
Stéphane Ross,Drew Bagnell
Su Yan,Ying Chen 0001
Su-Fang Zhang,Jun-Hai Zhai
Su-Fang Zhang,Na Li
Su-Yun Zhao,Si Lin
Sucheta Soundarajan,John E. Hopcroft
Sucheta Soundarajan,Robert Kleinberg
Sudipta N. Sinha,Marc Pollefeys
Sudipta N. Sinha,Matthew Uyttendaele
Sudipta N. Sinha,Michael F. Cohen
Sue Ann Hong,Carlos Guestrin
Suguru Matsuyoshi,Yoshimi Suzuki
Sui Huang,Qin Lv
Sui Huang,Richard Han
Sui Huang,Xue Liu
Sui Huang,Yi Zhu
Sujit Kuthirummal,Rakesh Kumar 0001
Sujit Kuthirummal,Vlad Branzoi
Suleiman A. Khan,Themis Palpanas
Suman Nath,Ivo Santos
Suman Nath,Johannes Gehrke
Sumio Fujita,Georges Dupret
Sumio Fujita,Ricardo Baeza-Yates
Sumit Basu,Eric Horvitz
Sumit Bhatia,Bin He 0001
Sumit Bhatia,Qi He
Sumit Chopra,David L. Applegate
Sumit Chopra,Simon Urbanek
Sunil Kumar Gupta 0001,Dinh Quoc Phung
Sunil Mamidi,Rajiv T. Maheswaran
Sunil Nagaraj,Abraham Sebastian
Sunil Nagaraj,Adam Silberstein
Sunil Nagaraj,Bob Schulman
Sunil Nagaraj,Boris Shkolnik
Sunil Nagaraj,Cuong Tran 0003
Sunil Nagaraj,David Zhang 0001
Sunil Nagaraj,Igor Perisic
Sunil Nagaraj,Jason Zhang
Sunil Nagaraj,Jun Rao
Sunil Nagaraj,Kapil Surlaker
Sunil Nagaraj,Lin Qiao
Sunil Nagaraj,Neha Narkhede
Sunil Nagaraj,Oliver Seeliger
Sunil Nagaraj,Roshan Sumbaly
Sunil Nagaraj,Sajid Topiwala
Sunil Nagaraj,Sasha Pachev
Sunil Nagaraj,Tom Quiggle
Sunil Nagaraj,Zach White
Surender Reddy Yerva,Alexandru Tandrau
Surender Reddy Yerva,Flavia Grosan
Surender Reddy Yerva,Karl Aberer
Surender Reddy Yerva,Zoltán Miklós 0001
Suresh Chari,Ian M. Molloy
Suresh Iyengar,Aditya G. Parameswaran
Suresh Parthasarathy Iyengar,Amit Madaan
Suresh Parthasarathy Iyengar,Rajeev Rastogi
Susan Craw,Stewart Massie
Susan Farley,Alexander Brodsky 0001
Susan L. Epstein,Arif Tuna Ozgelen
Susan L. Epstein,Eric Osisek
Susan L. Epstein,Eric Schneider
Susan L. Epstein,Farah Abbasi
Susan L. Epstein,Juan Pablo Muñoz
Susan L. Epstein,Lei Xie
Susan L. Epstein,Michael Costantino
Susan L. Epstein,Peter Valdez
Susan L. Epstein,Sofia Grayevsky
Susan L. Epstein,Xi Yun
Susan T. Dumais,Alex Bocharov
Susan T. Dumais,Bodo Billerbeck
Susan T. Dumais,Eric Horvitz
Susan T. Dumais,Fedor Borisyuk
Susan T. Dumais,Jaime Teevan
Susan T. Dumais,Jeff Huang 0002
Susan T. Dumais,Paul N. Bennett
Susan T. Dumais,Peter Bailey
Susanna Ricco,Carlo Tomasi
Sven Buschbeck,Adam Rae
Sven Buschbeck,Anthony Jameson
Sven Buschbeck,Claudia Niederée
Sven Buschbeck,Claudiu S. Firan
Sven Buschbeck,Kerstin Bischoff
Sven Buschbeck,Spiros Nikolopoulos
Sven Buschbeck,Vanessa Murdock 0001
Sven Buschbeck,Vasileios Mezaris
Sven Havemann,Dieter W. Fellner
Sven Havemann,Horst Bischof
Sven J. Dickinson,Jeffrey Mark Siskind
Sven J. Dickinson,Song Wang 0002
Sven Wanner,Bastian Goldluecke
Svetlana Mansmann,Marc H. Scholl
Svetlana Obraztsova,Edith Elkind
Svyatoslav Usachev,Andrey Kustarev
Svyatoslav Usachev,Gleb Gusev
Svyatoslav Usachev,Pavel Serdyukov
Sylvain Paris,Mark Pauly
Sylvain Paris,Szymon Rusinkiewicz
Sylvain Paris,Thibaut Weise
Sylvester Olubolu Orimaye,Saadat M. Alhashmi
Symeon Papadopoulos,Andrew MacFarlane 0001
Symeon Papadopoulos,Hakim Hacid
Symeon Papadopoulos,Ioannis Kompatsiaris
Symeon Papadopoulos,Jochen Spangenberg
Symeon Papadopoulos,Linas Maknavicius
Symeon Papadopoulos,Matthias Klusch
Symeon Papadopoulos,Nic Newman
Symeon Papadopoulos,Nicolaus Heise
Séamus Lawless,Vincent Wade
Sérgio Nunes,Cristina Ribeiro 0001
Séverine Dubuisson,Christophe Gonzales
Tadas Baltrusaitis,Peter Robinson 0001
Tadashi Nomoto,Noriko Kando
TaeHyun Hwang,Rui Kuang
Taghi M. Khoshgoftaar,Chris Sumner
Taghi M. Khoshgoftaar,David J. Dittman
Taghi M. Khoshgoftaar,Randall Wald
Takahide Hoshide,Ko Fujimura
Takahiro Kawamura,Akihiko Ohsuga
Takahiro Kawamura,Yasuyuki Tahara
Takahiro Okabe,Yoichi Sato
Takashi Kadowaki,Kazuhiko Ohe
Takashi Kido,Keiki Takadama
Takashi Takenouchi,Hisashi Kashima
Takashi Takenouchi,Ryota Tomioka
Takashi Washio,Tatsuya Tashiro
Takayuki Okatani,Koichiro Deguchi
Takayuki Osogami,Tetsuro Morimura
Takehiro Yamamoto,Chen Yu
Takehiro Yamamoto,Katsumi Tanaka
Takehiro Yamamoto,Mayu Iwata
Takehiro Yamamoto,Tetsuya Sakai
Takehiro Yamamoto,Yi Liu
Takehiro Yamamoto,Yu Chen
Takeshi Mitamura,Kenichi Yoshida
Takeshi Yamamoto,Suguru Matsuyoshi
Takeshi Yamamoto,Yoshimi Suzuki
Takeshi Yamamuro,Hiroaki Shiokawa
Takeshi Yamamuro,Makoto Onizuka
Takeshi Yamamuro,Masashi Yamamuro
Takeshi Yamamuro,Toshio Hitaka
Takuma Otsuka,Hiroshi G. Okuno
Takuma Otsuka,Hiroshi Sawada
Takuma Otsuka,Katsuhiko Ishiguro
Takuya Akiba,Christian Sommer 0001
Takuya Hagimura,Kazuhiro Seki
Takuya Hagimura,Kuniaki Uehara
Takuya Makino,Hiroya Takamura
Takuya Makino,Manabu Okumura
Tal Beja,Jonathan Schaeffer
Tal Beja,Nathan R. Sturtevant
Tal Beja,Robert Holte
Tal Hassner,Lihi Zelnik-Manor
Tal Hassner,Orit Kliper-Gross
Tal Hassner,Viki Mayzels
Tal Hassner,Yossi Itcher
Tal Steier,Inbal Ronen
Tal Steier,Maya Barnea
Tal Steier,Tal Daniel
Talal Rahwan,Nicholas R. Jennings
Talal Rahwan,Tomasz P. Michalak
Tali Basha,Alexander Hornung
Tali Basha,Shai Avidan
Tali Basha,Wojciech Matusik
Tamara L. Berg,Alyssa C. Mensch
Tamara L. Berg,Amit Goyal 0001
Tamara L. Berg,Aneesh Sood
Tamara L. Berg,Dimitris Samaras
Tamara L. Berg,Hal Daumé III
Tamara L. Berg,Jesse Dodge
Tamara L. Berg,Karl Stratos
Tamara L. Berg,Kota Yamaguchi
Tamara L. Berg,Margaret Mitchell
Tamara Polajnar,Arjen P. de Vries
Tamara Polajnar,Frans van der Sluis
Tamara Polajnar,Leif Azzopardi
Tamara Polajnar,Richard Glassey
Tamas Jambor,Jun Wang 0012
Tamas Jambor,Neal Lathia
Tamir Hazan,Marc Pollefeys
Tamir Hazan,Raquel Urtasun
Tamir Hazan,Tommi S. Jaakkola
Tan Jin,Irwin King
Tan Jin,Michael R. Lyu
Tan Xu,Douglas W. Oard
Tania Tudorache,Mark A. Musen
Tania Tudorache,Natalya Fridman Noy
Tao Cheng,Dong Xin
Tao Li 0001,Larisa Shwartz
Tao Li 0001,Mitsunori Ogihara
Tao Lv 0002,Li Chen
Tao Mei 0001,Xian-Sheng Hua 0001
Tao Sun,Ming Zhang 0004
Tao Wang 0006,Gang Yin
Tao Wang 0006,Xiang Li 0012
Tapio Pahikkala,Antti Airola
Tapio Pahikkala,Fabian Gieseke
Tapio Pahikkala,Oliver Kramer
Tara G. Martin,Olivier Buffet
Tara G. Martin,Régis Sabbadin
Tara G. Martin,Samuel Nicol
Tarek F. Abdelzaher,Lance M. Kaplan
Tatiana Pontes,Aditi Gupta 0003
Tatiana Pontes,Gabriel Magno
Tatiana Pontes,Marisa A. Vasconcelos
Tatiana Pontes,Virgílio A. F. Almeida
Tekin Alp Meriçli,Manuela M. Veloso
Teng-Fei Li,Chao-Ying Liu
Teng-Fei Li,Qing-Qing Yan
Teng-Fei Li,Xue-Ling Song
Teodor Mihai Moldovan,Pieter Abbeel
Tereza Iofciu,Mihai Georgescu
Tereza Iofciu,Nicola Henze
Terrell N. Mundhenk,Yuri Owechko
Tetsuya Sakai,Chen Yu
Tetsuya Sakai,Katsumi Tanaka
Tetsuya Sakai,Mayu Iwata
Tetsuya Sakai,Takehiro Yamamoto
Tetsuya Sakai,Yi Liu
Tetsuya Sakai,Yu Chen
Thaddeus Diamond,Daniel J. Abadi
Thaddeus Diamond,Kun Ren
Thaddeus Diamond,Philip Shao
Thaddeus Diamond,Shu-Chun Weng
Thanasis G. Papaioannou,Alexandra Olteanu
Thanasis G. Papaioannou,Karl Aberer
Thang N. Dinh,My T. Thai
Thanh Hoang Nguyen,Huong Dieu Nguyen
Thanh Hoang Nguyen,Juliana Freire
Thanh Hoang Nguyen,Viviane Pereira Moreira
Thanh Hong Nguyen,Albert Xin Jiang
Thanh Hong Nguyen,Emma Bowring
Thanh Hong Nguyen,Jason Tsai
Thanh Hong Nguyen,Rajiv T. Maheswaran
Thanh Le Van,Ana Carolina Fierro
Thanh Le Van,Kathleen Marchal
Thanh Le Van,Luc De Raedt
Thanh Le Van,Matthijs van Leeuwen
Thanh Le Van,Siegfried Nijssen
Thanh Tran 0001,Fatma Ozcan
Themis Palpanas,Kevin Wilkinson
Themis Palpanas,Peer Kröger
Themis Palpanas,Stavros Harizopoulos
Themis Palpanas,Wolfgang Nejdl
Theodore A. Vickey,John G. Breslin
Theodoros Lappas,Dimitrios Gunopulos
Theodoros Lappas,George Valkanas
Theodoros Lappas,Mark Crovella
Theodoros Lappas,Michail Vlachos
Theodoros Rekatsinas,Lise Getoor
Thibaut Weise,Mark Pauly
Thibaut Weise,Szymon Rusinkiewicz
Thierry Artières,Matthias Zschunke
Thierry Artières,Michael R. Alvers
Thierry Artières,Patrick Gallinari
Thierry Bertin-Mahieux,Daniel P. W. Ellis
Thierry Bertin-Mahieux,Gert R. G. Lanckriet
Thomas A. Oniki,Christopher G. Chute
