Source,Target
Bert Van der Linden,Chun Zhang
Berthe Y. Choueiry,Eugene C. Freuder
Beth Goldstein,Cynthia Isenhour
Bettina Kemme,Marta Patiño-Martínez
Bettina Kemme,Ricardo Jiménez-Peris
Betty Salzberg,David R. Kaeli
Betty Salzberg,Gregory C. Sharp
Betty Salzberg,Hiroki Shirato
Betty Salzberg,Steve B. Jiang
Bhavani Raskutti,Alan Herschtal
Bianca Schroeder,Anastassia Ailamaki
Bianca Schroeder,Mor Harchol-Balter
Bianca Zadrozny,Philip S. Yu
Bijan Parsia,Aditya Kalyanpur
Bijan Parsia,Bernardo Cuenca Grau
Bijan Parsia,Evren Sirin
Bijan Parsia,James A. Hendler
Bill Gallagher,Anno Langen
Bill Gallagher,Dean Jacobs
Bill Howe,David Maier 0001
Bin Cao,Antonio Badia
Bin Gao 0001,Hua-Jun Zeng
Bin Gao 0001,QianSheng Cheng
Bin Gao 0001,Wei-Ying Ma
Bin Gao 0001,Xin Zheng
Bin Gao 0001,Zheng Chen 0001
Bin He 0001,Kevin Chen-Chuan Chang
Bin He 0001,Zhen Zhang 0001
Bin Liu 0005,Bradley Momberger
Bin Liu 0005,Elke A. Rundensteiner
Bin Liu 0005,Mariana Jbantova
Bin Tan,ChengXiang Zhai
Bin Wang,Wei-Ying Ma
Bin Wang 0004,Moustafa Ghanem
Bing Liu 0001,Thomas M. Tirpak
Bing Pan,Geri Gay
Bing Pan,Helene Hembrooke
Bing Shen,George Wolberg
Bing Yu,Dimitris Samaras
Bing Yu,Gregory J. Zelinsky
Binyamin Rosenfeld,Brian D. Davison 0001
Binyamin Rosenfeld,Moshe Fresko
Binyamin Rosenfeld,Ronen Feldman
Björn Bringmann,Albrecht Zimmermann
Björn Ommer,Joachim M. Buhmann
Björn Þór Jónsson 0001,Hlynur Hauksson
Björn Þór Jónsson 0001,Laurent Amsaleg
Blake Shepard,Cynthia Matuszek
Blake Shepard,David Crabbe
Blake Shepard,Douglas B. Lenat
Blake Shepard,Erik Larson
Blake Shepard,John Jantos
Blake Shepard,Larry Lefkowitz
Blake Shepard,Michael J. Witbrock
Blake Shepard,Todd Hughes
Blake Shepard,William Wechtenhiser
Blake Shepard,Zelal Güngördü
Bo Liu,Ge Yu 0001
Bo Long,Philip S. Yu
Bo Yang 0005,Ali R. Hurson
Bo Zhang 0010,Wei-Ying Ma
Bob Thome,Dieter Gawlick
Bob Thome,Maria Pratt
Bogdan Georgescu,Alok Gupta
Bogdan Georgescu,Dorin Comaniciu
Bogdan Georgescu,Xiang Sean Zhou
Bogdan Stanescu,Adrian Ciubotariu
Bogdan Stanescu,Vu Le
Bogdan Stanescu,William Wagner
Boi Faltings,Pearl Pu
Boi Faltings,Quang Huy Nguyen 0003
Bonnie Berger,Ziv Bar-Joseph
Boris A. Galitsky,Alexander Miller
Boris Chidlovskii,Jérôme Fuselier
Boris Epshtein,Shimon Ullman
Boris Motik,Ulrike Sattler
Bradley A. Malin,Edoardo M. Airoldi
Bradley A. Malin,Latanya Sweeney
Bradley A. Malin,Samuel Edoho-Eket
Bradley Berg,Alex Rasin
Bradley Berg,Anjali Jhingran
Bradley Berg,Mark Humphrey
Bradley Berg,Olga Papaemmanouil
Bradley Berg,Stanley B. Zdonik
Bradley Berg,Ying Xing
Bradley J. Clement,Mark D. Johnston
Bradley J. Clement,Steve A. Chien
Bradley Momberger,Elke A. Rundensteiner
Brahim Hnich,Barry O'Sullivan
Brahim Hnich,Toby Walsh
Brahim Hnich,Zeynep Kiziltan
Bram Vanschoenwinkel,Bernard Manderick
Bram Vanschoenwinkel,Feng Liu 0031
Brandon Bennett,Georgios Sakellariou
Brandon Berg,Denis Churin
Brandon Berg,Eugene Kogan
Brandon Pearcy,Luca Pireddu
Branimir Boguraev,Rie Kubota Ando
Branislav Kisacanin,Andrew Wilhelm
Branislav Kisacanin,Gerald J. Witt
Branislav Kisacanin,Harry Zhang
Branislav Kisacanin,Matthew R. H. Smith
Branislav Kisacanin,Phillip Malawey
Brenda Ng,Avi Pfeffer
Brenda Ng,Richard Dearden
Brenden Keyes,Philip Thoren
Brent Waters,Edward W. Felten
Bret Hoehn,Robert C. Holte
Bret Hoehn,Valeriy Bulitko
Brett Poulin,Alona Fyshe
Brett Poulin,Brandon Pearcy
Brett Poulin,David S. Wishart
Brett Poulin,Duane Szafron
Brett Poulin,Luca Pireddu
Brett Poulin,Paul Lu
Brett Poulin,Roman Eisner
Brett Poulin,Russell Greiner
Brett W. Bader,Joseph P. Kenny
Brian C. Williams,Martin Sachenbacher
Brian C. Williams,Michel D. Ingham
Brian Kulis,Inderjit S. Dhillon
Brian Kulis,Raymond J. Mooney
Brian McInnes,Daniel Boley
Brian McInnes,David McKoskey
Brian McInnes,Jeanette K. Gundel
Brian McInnes,Maria L. Gini
Brian McInnes,Sergey V. Pakhomov
Brian McInnes,Timothy A. Miller
Brian McInnes,William Schuler
Brian Milch,Andrey Kolobov
Brian Milch,Daniel L. Ong
Brian Milch,David A. Sontag
Brian Milch,Stuart J. Russell
Brian Pianfetti,Ming Liu 0009
Brian Pianfetti,Stephen E. Levinson
Brian Pianfetti,Thomas S. Huang
Brian Pianfetti,Tong Zhang 0005
Brian Pianfetti,ZhenQiu Zhang
Brian Pyles,Dan Venutolo
Brian Pyles,Evan Sultanik
Brian Pyles,James Thiel
Brian Pyles,Kyle Usbeck
Brian Pyles,Marc Winners
Brian Pyles,William C. Regli
Brian T. Kirby,Burak Aksak
Brian T. Kirby,James F. Hoburg
Brian T. Kirby,Jason Campbell
Brian T. Kirby,Seth Copen Goldstein
Brian T. Kirby,Todd C. Mowry
Brian Tanner,Richard S. Sutton
Brian Vickery,Chun Zhang
Britton Wolfe,Michael R. James 0001
Britton Wolfe,Satinder P. Singh
Bruce Knuteson,Ricardo Vilalta
Bruce Lambert,Clement T. Yu
Bruce Lambert,Patricia M. West
Bruno M. Fonseca,Bruno Pôssas
Bruno M. Fonseca,Paulo Braz Golgher
Bruno Martins 0001,Mário J. Silva
Bruno Pôssas,Wagner Meira Jr.
Bruno Serra,Philippe Marthon
Bryan Guillemette,Michael Carl Tschantz
Bryan Guillemette,Victor Naroditskiy
Bryan Pardo,William P. Birmingham
Bryan S. Morse,Terry S. Yoo
Burak Aksak,James F. Hoburg
Burak Aksak,Seth Copen Goldstein
Burak Aksak,Todd C. Mowry
Byron Choi,Robert Hutchison
Byron Choi,Robert Mann
Byron Dom,Andrei Z. Broder
Byron Dom,Jan O. Pedersen 0001
Byron Dom,Krishna Bharat
Byron Dom,Marc Najork
Byron Dom,Yoshinobu Tonomura
Bálint Gábor,András Lörincz
Bálint Gábor,Viktor Gyenes
Bálint Takács,András Lörincz
Béatrice Finance,Philippe Pucheral
Calisto Zuzarte,Kenneth C. Sevcik
Can Türker,Lourens Veen
Can Türker,Torsten Grabs
Can Türker,Yuri Breitbart
Candace L. Sidner,Andrew Garland
Candace L. Sidner,Markus Chimani
Candace L. Sidner,Neal Lesh
Candace L. Sidner,Shane Booth
Canh Hao Nguyen,Tu Bao Ho
Carl F. DiSalvo,Laura M. Hiatt
Carl F. DiSalvo,Marek P. Michalowski
Carl F. DiSalvo,Nik A. Melchior
Carl F. DiSalvo,Reid G. Simmons
Carl Lagoze,Boris Suchkov
Carla E. Brodley,Mark A. Friedl
Carla Limongelli,Andrea Orlandini
Carla Limongelli,Valentina Poggioni
Carla P. Gomes,Bart Selman
Carla Rognoni,Eugenia Marchesi
Carla Rognoni,Jordan Baccheschi
Carla Rognoni,Mario Stefanelli
Carla Rognoni,Silvana Quaglini
Carla Rognoni,Toni Giorgino
Carlo Curino,Bruce Lambert
Carlo Curino,Clement T. Yu
Carlo Curino,Patricia M. West
Carlo Zaniolo,Douglas Stott Parker Jr.
Carlos Ansótegui,Bart Selman
Carlos Ansótegui,Carla P. Gomes
Carlos Castillo 0001,Mauricio Marín
Carlos Delgado Kloos,Martin Gaedke
Carlos Delgado Kloos,Martin Nussbaumer
Carlos Guestrin,Ajit Paul Singh
Carlos Guestrin,Andreas Krause 0001
Carlos Guestrin,Samuel Madden
Carlos Guestrin,Wei Hong 0001
Carlos Hernández 0003,Pedro Meseguer
Carlos R. Jaimez González,Maria Fasli
Carlos Sañudo,Antonio Bahamonde
Carlos Sañudo,Pere Albertí
Carlotta Domeniconi,Daniel Barbará
Carole A. Goble,Gilad Mishne
Carolina Ruiz,Mohammed Maniruzzaman
Carolina Ruiz,Richard D. Sisson Jr.
Caroline Devred,Pierre Marquis
Caroline Devred,Sébastien Konieczny
Caroline Pantofaru,Martial Hebert
Carson Murray,Anne Pusey
Carson Murray,Shashi Shekhar
Carsten Lund,Mikkel Thorup
Carsten Lutz,Frank Wolter
Carsten Lutz,Maja Milicic
Carsten Lutz,Ulrike Sattler
Carsten Rother,Andrew Blake 0001
Carsten Rother,Sanjiv Kumar
Carsten Rother,Vladimir Kolmogorov
Casey Smith,Carla P. Gomes
Casey Whitelaw,Shlomo Argamon
Cathal Gurrin,Alan F. Smeaton
Cathal Gurrin,Barry Smyth
Cathal Gurrin,Peter Wilkins
Catharine M. Wyss,Edward L. Robertson
Catriel Beeri,Anat Eyal
Catriel Beeri,Simon Kamenkovich
Catriel Beeri,Tova Milo
Cecilia Ionita,Sylvia L. Osborn
Chad Williams,Runa Bhaumik
Chang Luo,Carlo Zaniolo
Chang Wang 0001,Stephen D. Scott 0001
Chao Liu 0001,Philip S. Yu
Chao Wang 0050,Dmitrii Polshakov
Chao Yao,Sushil Jajodia
Charles L. Isbell Jr.,Graham Coleman
Charles Rich,Andrew Garland
Charles Rich,Candace L. Sidner
Charles Rich,Markus Chimani
Charles Rich,Neal Lesh
Charles Rich,Shane Booth
Charles X. Ling,Nazim H. Madhavji
Charles X. Ling,Qiang Yang 0001
Charles X. Ling,Tilmann F. W. Bruckhaus
Charu C. Aggarwal,Philip S. Yu
Chase Krumpelman,Raymond J. Mooney
Chavdar Botev,Eugene J. Shekita
Chavdar Botev,Marcus Fontoura
Chavdar Botev,Nadav Eiron
Chavdar Botev,Ning Li
Chee Yong Chan,Ting Chen
Chen Avin,Ilya Shpitser
Chen Chen 0005,Dong Xin
Chen Li 0001,Anthony K. H. Tung
Chen Li 0001,Ge Yu 0001
Chen Li 0001,Lei Shi
Chen Wang 0035,Jian Pei
Chen Wang 0035,Wei Wang 0009
Chen Zhang,Joyce Y. Chai
Chen Zhang,Rong Jin
Cheng Chang,Ashfaq A. Khokhar
Cheng Chang,Rashid Ansari
Cheng Luo,Wen-Chi Hou
Cheryl E. Martin,Carroll Thronesbery
Cheryl E. Martin,Tod Milam
Chi Zhou,Peter C. Nelson
Chia Huey Ooi,Madhu Chetty
Chiara Cornalba,Mario Stefanelli
Chiara Cornalba,Riccardo Bellazzi
Chiara Cornalba,Roberto G. Bellazzi
Chiara Cornalba,Silvana Quaglini
Chiyomi Miyajima,Akira Sasou
Chiyomi Miyajima,Kazumasa Yamamoto
Chiyomi Miyajima,Mitsunori Mizumachi
Chiyomi Miyajima,Norihide Kitaoka
Chiyomi Miyajima,Shingo Kuroiwa
Chiyomi Miyajima,Takeshi Yamada
Chris Bailey-Kellogg,Satish Tadepalli
Chris Brockett,William B. Dolan
Chris Clifton,Brett Banich
Chris Drummond,Robert C. Holte
Chris H. Q. Ding,Horst D. Simon
Chris H. Q. Ding,Tony F. Chan
Chris Jermaine,Alin Dobra
Chris Jermaine,Subramanian Arumugam 0002
Chris Rossbach,Peter Zhao
Chris Scrapper,Elena Messina
Chris Scrapper,Stephen Balakirsky
Chris Wroe,Carole A. Goble
Chris Wroe,Gilad Mishne
Christian A. Müller,Frank Wittig
Christian A. Müller,Ralf Rummer
Christian Bessiere,Barry O'Sullivan
Christian Bessiere,Brahim Hnich
Christian Bessiere,Emmanuel Hebrard
Christian Bessiere,Frédéric Koriche
Christian Bessiere,Remi Coletta
Christian Bessiere,Romuald Debruyne
Christian Bessiere,Toby Walsh
Christian Bessiere,Zeynep Kiziltan
Christian Bizer,Patrick J. Hayes
Christian Bizer,Patrick Stickler
Christian Borgelt,Rudolf Kruse
Christian Böhm,Peer Kröger
Christian Digout,Mario A. Nascimento
Christian Freksa,Mary Hegarty
Christian Kleinerman,Florian Waas
Christian Morbidoni,Francesco Piazza
Christian Morbidoni,Paolo Puliti
Christian S. Jensen,Holger Meyer 0001
Christian S. Jensen,Jennifer Widom
Christian S. Jensen,Richard T. Snodgrass
Christian Schellewald,Christoph Schnörr
Christian Siagian,Laurent Itti
Christian Walder,Bernhard Schölkopf
Christian Walder,Olivier Chapelle
Christian von der Weth,Erik Buchmann
Christina Brodersen,Bent Guldbjerg Christensen
Christina Brodersen,Christian Dindler
Christina Brodersen,Kaj Grønbæk
Christine Alvarado,Randall Davis
Christine Clark,Sanda M. Harabagiu
Christof Monz,Bonnie J. Dorr
Christoffer Hall,Philippe Bonnet
Christoph Böhm 0001,Felix Naumann
Christoph Böhm 0001,Karsten Draba
Christoph Böhm 0001,Melanie Weis
Christoph Büscher,Tobias Scheffer
Christoph F. Eick,Chun-Sheng Chen
Christoph F. Eick,Ricardo Vilalta
Christoph Mangold,Bernhard Mitschang
Christoph Mangold,Holger Schwarz
Christophe Diot,Gianluca Iannaccone
Christophe Diot,Ramesh Govindan
Christophe Diot,Wei Hong
Christophe Lecoutre,Stéphane Cardon
Christopher B. Colohan,Anastassia Ailamaki
Christopher B. Colohan,Todd C. Mowry
Christopher Besemann,Anne Denton
Christopher Dugan,Andrew Mroczkowski
Christopher Dugan,Brian Pyles
Christopher Dugan,Dan Venutolo
Christopher Dugan,Evan Sultanik
Christopher Dugan,Iris Howley
Christopher Dugan,James Thiel
Christopher Dugan,Joseph Kopena
Christopher Dugan,Kris Malfettone
Christopher Dugan,Kyle Usbeck
Christopher Dugan,Marc Winners
Christopher Dugan,Maxim Peysakhov
Christopher Dugan,Moshe Kam
Christopher Dugan,Robert N. Lass
Christopher Dugan,William C. Regli
Christopher Geyer,Kostas Daniilidis
Christopher Geyer,Shankar Sastry
Christopher J. C. Burges,Ari Lazier
Christopher J. C. Burges,Erin Renshaw
Christopher J. C. Burges,Gregory N. Hullender
Christopher J. C. Burges,Matt Deeds
Christopher J. C. Burges,Nicole Hamilton
Christopher J. C. Burges,Tal Shaked
Christopher Jefferson,Bernadette Martínez Hernández
Christopher Jefferson,Ian Miguel
Christopher Kiekintveld,Michael P. Wellman
Christopher Kiekintveld,Yevgeniy Vorobeychik
Christopher Middendorff,David Anderson
Christopher Middendorff,Michael Heilman
Christopher Middendorff,Paul W. Schermerhorn
Christopher Olston,Soumen Chakrabarti
Christopher Ré,Dan Suciu
Christos H. Papadimitriou,Martha Sideri
Christos Makris,Evangelos Sakkopoulos
Christos Makris,Yannis Panagis
Christos Tryfonopoulos,Manolis Koubarakis
Christos Tryfonopoulos,Stratos Idreos
Chuan Yang,Rui Zhou 0001
Chuang Wang 0001,Josh Forman
Chuang Wang 0001,Lee Wang
Chuang Wang 0001,Wei-Ying Ma
Chuang Wang 0001,Xing Xie 0001
Chuang Wang 0001,Ying Li
Chun-Sheng Chen,Ricardo Vilalta
Cindy Ayers,Adrian Ciubotariu
Cindy Ayers,Bogdan Stanescu
Cindy Ayers,Cristina Boicu
Cindy Ayers,Dorin Marcu
Cindy Ayers,Marcel Barbulescu
Cindy Ayers,Vu Le
Cindy Ayers,William Wagner
Claude Nanjo,Craig A. Knoblock
Claude Nanjo,Martin Michalowski
Claude Nanjo,Matthew Michelson
Claudia Hauff,Leif Azzopardi
Claudia Lainscsek,Ian R. Fasel
Claudia Lainscsek,Javier R. Movellan
Claudia Perlich,Bianca Zadrozny
Claudia Picardi,Daniele Theseider Dupré
Claudia Picardi,Marino Segnan
Claudia V. Goldman,Shlomo Zilberstein
Claudine Santos Badue,Paulo Braz Golgher
Claudio Bettini,Sushil Jajodia
Claudio Fanti,Lihi Zelnik-Manor
Claudio Fanti,Pietro Perona
Clayton T. Morrison,Erin Cannon
Clement T. Yu,David A. Grossman
Clement T. Yu,Ophir Frieder
Clifton Forlines,Jeroen van Baar
Clifton Forlines,Ramesh Raskar
Clément Raïevsky,Dominic Létourneau
Clément Raïevsky,François Michaud
Clément Raïevsky,Michel Lauria
Clément Raïevsky,Patrice Masson
Clément Raïevsky,Serge Caron
Clément Raïevsky,Tamie Salter
Cong Yu 0001,Lucian Popa 0001
Conor Cunningham,Nigel Ellis
Cor J. Veenman,David M. J. Tax
Corinna Cortes,Jason Weston
Cornelia Caragea,Doina Caragea
Cosmin Adrian Bejan,Paul Morarescu
Cosmin Cremarenco,François Dang Ngoc
Cosmin Cremarenco,Nicolas Dieu
Cosmin Cremarenco,Philippe Pucheral
Costin Barbu,Jing Peng
Costin Barbu,Raja Tanveer Iqbal
Craig A. Knoblock,Martin Michalowski
Craig A. Knoblock,Matthew Michelson
Craig Boutilier,Alex Mihailidis
Craig Boutilier,Dale Schuurmans
Craig Boutilier,Geoff R. Fernie
Craig Boutilier,Gerald Tesauro
Craig Boutilier,Jeffrey O. Kephart
Craig Boutilier,Pascal Poupart
Craig Boutilier,William E. Walsh
Craig Macdonald,Douglas Johnson
Craig Saunders,John Shawe-Taylor
Craig Saunders,Sándor Szedmák
Craig Schlenoff,Elena Messina
Craig Schlenoff,Michael Shneier
Cristian Sminchisescu,Atul Kanaujia
Cristian Sminchisescu,Dimitris N. Metaxas
Cristian Sminchisescu,Sven J. Dickinson
Cristian Ungureanu,Kenji Yoshihira
Cristiana Amza,Alan L. Cox
Cristiana Amza,Willy Zwaenepoel
Cristiano Fugazza,Pierangela Samarati
Cristina Boicu,Adrian Ciubotariu
Cristina Boicu,Bogdan Stanescu
Cristina Boicu,Gheorghe Tecuci
Cristina Boicu,Marcel Barbulescu
Cristina Boicu,Mihai Boicu
Cristina Boicu,Vu Le
Cristina Boicu,William Wagner
Cristopher Moore,Doug Strain
Csaba Szepesvári,Rémi Munos
Cui Zhu,Christos Faloutsos
Cui Zhu,Hiroyuki Kitagawa
Cuong Anh Le,Akira Shimazu
Curt J. Ellmann,Michael Watzke
Cynthia Breazeal,Levi Lalla
Cynthia Breazeal,Louis Basel
Cynthia Breazeal,Michael Wolf
Cynthia Dwork,Frank McSherry
Cynthia Matuszek,Antoine Brusseau
Cynthia Matuszek,David Crabbe
Cynthia Matuszek,David Schneider 0005
Cynthia Matuszek,Douglas B. Lenat
Cynthia Matuszek,Erik Larson
Cynthia Matuszek,John Cabral
Cynthia Matuszek,John Jantos
Cynthia Matuszek,Larry Lefkowitz
Cynthia Matuszek,Michael J. Witbrock
Cynthia Matuszek,Robert C. Kahlert
Cynthia Matuszek,Todd Hughes
Cynthia Matuszek,William Wechtenhiser
Cynthia Matuszek,Zelal Güngördü
Cyrill Stachniss,Wolfram Burgard
Cyrus L. Harmon,Ann Hammonds
Cyrus L. Harmon,Gerald M. Rubin
Cyrus L. Harmon,Shankar Sastry
Cyrus Shahabi,Wei Hong
Cédric du Mouza,Michel Scholl
Cédric du Mouza,Philippe Rigaux
Célia Francisca dos Santos,Daniel R. Fernandes
Célia Francisca dos Santos,Mario A. Nascimento
César A. Galindo-Legaria,Christian Kleinerman
César A. Galindo-Legaria,Florian Waas
César A. Galindo-Legaria,Torsten Grabs
Daan Fierens,Hendrik Blockeel
Daan Fierens,Jan Ramon
Daan Fierens,Maurice Bruynooghe
Daan Wierstra,Faustino J. Gomez
Dai Kobayashi,Haruo Yokota
Dai Kobayashi,Ryo Taguchi
Dai Kobayashi,Toshihiro Uehara
Daisuke Katagami,Katsumi Nitta
Daisuke Miyazaki,Katsushi Ikeuchi
Dale Schuurmans,Li Cheng 0001
Damian Eads,James Theiler
Damien McAullay,Chris Kelman
Damien McAullay,Graham J. Williams
Damien McAullay,Ross Sparks
Damien Pellier,Humbert Fiorino
Damon L. Woodard,Patrick J. Flynn
Dan Hestand,Brenden Keyes
Dan Hestand,Philip Thoren
Dan I. Moldovan,Christine Clark
Dan I. Moldovan,Sanda M. Harabagiu
Dan Olteanu,Markus Spannagel
Dan Roth,Mark Sammons
Dan Venutolo,Marc Winners
Dan Witzner Hansen,Jakob Sorensen
Dan Witzner Hansen,Riad I. Hammoud
Dan Witzner Hansen,Ronald Satria
Dan Yuan,Roberto Manduchi
Dana F. Wilkinson,Ali Ghodsi 0001
Dana F. Wilkinson,Michael H. Bowling
Dana S. Nau,David W. Aha
Dani Lischinski,Shmuel Peleg
Daniel A. Rowe,Kevin E. Smith
Daniel A. Rowe,Ladislau Bölöni
Daniel B. Neill,Andrew W. Moore 0001
Daniel B. Neill,Kenny Daniel
Daniel Boley,Jeanette K. Gundel
Daniel Boley,Maria L. Gini
Daniel Boley,Paul R. Schrater
Daniel Boley,Sergey V. Pakhomov
Daniel Boley,William Schuler
Daniel Chester,Nancy Green
Daniel Cremers,Anthony J. Yezzi
Daniel Cremers,Stefano Soatto
Daniel DeMenthon,David S. Doermann
Daniel Freedman,Matthew W. Turek
Daniel Freedman,Petros Drineas
Daniel Freedman,Tao Zhang
Daniel G. Shapiro,John Gersh
Daniel G. Shapiro,Nathan Schurr
Daniel G. Shapiro,Pauline Berry
Daniel Gatica-Perez,Iain McCowan
Daniel Gatica-Perez,Samy Bengio
Daniel Gruhl,Andrew Tomkins
Daniel Gruhl,Jasmine Novak
Daniel Gruhl,Ramanathan V. Guha
Daniel Gruhl,Ravi Kumar 0001
Daniel Hoffmann,Gerd Fätkenheuer
Daniel Hoffmann,Jürgen K. Rockstroh
Daniel Hoffmann,Mark Oette
Daniel Hoffmann,Thomas Lengauer
Daniel J. Abadi,Adam Batkin
Daniel J. Abadi,Alex Rasin
Daniel J. Abadi,Edmond Lau
Daniel J. Abadi,Elizabeth J. O'Neil
Daniel J. Abadi,Miguel Ferreira
Daniel J. Abadi,Mitch Cherniack
Daniel J. Abadi,Nga Tran
Daniel J. Abadi,Patrick E. O'Neil
Daniel J. Abadi,Samuel Madden
Daniel J. Abadi,Stanley B. Zdonik
Daniel J. Abadi,Wolfgang Lindner 0001
Daniel J. Lizotte,Dale Schuurmans
Daniel J. Lizotte,Michael H. Bowling
Daniel Keysers,Hermann Ney
Daniel L. Ong,Andrey Kolobov
Daniel Le Berre,Florian Letombe
Daniel Le Berre,Pierre Marquis
Daniel Lemire,Anna Maclachlan
Daniel Lemire,Martin Brooks
Daniel Lowd,Christopher Meek
Daniel Lowd,Pedro M. Domingos
Daniel M. Reeves,Kevin M. Lochner
Daniel M. Reeves,Rahul Suri
Daniel Martinec,Tomás Pajdla
Daniel Oblinger,Lawrence D. Bergman
Daniel Oblinger,Tessa A. Lau
Daniel Oblinger,Vittorio Castelli
Daniel R. Fernandes,Mario A. Nascimento
Daniel R. Montello,John A. Bateman
Daniel Rocco,James Caverlee
Daniel Rocco,Ling Liu 0001
Daniel Rocco,Terence Critchlow
Daniel S. Bernstein,Eric A. Hansen
Daniel S. Bernstein,Shlomo Zilberstein
Daniel S. Yeung,Eric C. C. Tsang
Daniel S. Yeung,John W. T. Lee
Daniel S. Yeung,Wing W. Y. Ng
Daniel Schwabe,Yogesh Deshpande
Daniel Szer,François Charpillet
Daniel T. Halstead,Kenneth D. Forbus
Daniela Berardi,Diego Calvanese
Daniela Berardi,Giuseppe De Giacomo
Daniela Berardi,Massimo Mecella
Daniela Berardi,Richard Hull 0001
Daniela Ferrari,Mark T. Keane
Daniela Florescu,Susan Kotsovolos
Daniela Florescu,Vikas Arora
Daniele Braga,Alessandro Campi
Daniele Braga,Alessandro Raffio
Daniele Braga,Damiano Salvi
Daniele Braga,Roberto Cappa
Daniele Braga,Stefano Ceri
Daphne Koller,Andrew Y. Ng
Daphne Koller,Carlos Guestrin
David A. Cohen,Marc Gyssens
David A. Cohen,Peter Jeavons 0001
David A. Forsyth,Andrew Zisserman
David A. Forsyth,Kobus Barnard
David A. Grossman,Aleksander Kolcz
David A. Grossman,David D. Lewis
David A. Grossman,Ophir Frieder
David A. Maluf,David G. Bell
David A. Maluf,Naveen Ashish
David A. Sontag,Andrey Kolobov
David A. Sontag,Daniel L. Ong
David Aumueller,Erhard Rahm
David Aumueller,Hong Hai Do
David Aumueller,Sabine Massmann
David B. Leake,Thomas Roth-Berghofer
David B. Lomet,German Shegalov
David B. Lomet,Mohamed F. Mokbel
David B. Lomet,Roger S. Barga
David B. Lomet,Rui Wang 0002
David B. Lowe,Daniel Schwabe
David B. Lowe,Martin Gaedke
David B. Lowe,Yogesh Deshpande
David Carmel,Adam Darlow
David Carmel,Alexey Roytman
David Carmel,Aya Soffer
David Carmel,Ron Hoory
David Claus,Andrew W. Fitzgibbon
David Crabbe,Douglas B. Lenat
David Crabbe,Erik Larson
David Crabbe,John Jantos
David Crabbe,Larry Lefkowitz
David Crabbe,Michael J. Witbrock
David Crabbe,Todd Hughes
David Crabbe,Zelal Güngördü
David D. Jensen,Brian Neil Levine
David D. Jensen,Henry G. Goldberg
David D. Jensen,John Komoroske
David D. Jensen,Kelly Palmer
David D. Lewis,Aleksander Kolcz
David E. Goldberg,Xavier Llorà
David E. Pape,Michael Kandefer
David E. Pape,Orkan Telhan
David Emms,Edwin R. Hancock
David Emms,Richard C. Wilson 0001
David Emms,Simone Severini
David Furcy,Sven Koenig
David G. Bell,Naveen Ashish
David G. Mitchell,Eugenia Ternovska
David Gibson,Andrew Tomkins
David Gibson,Ravi Kumar 0001
David Gondek,Ashutosh Garg
David Gondek,Thomas Hofmann
David Grangier,Samy Bengio
David Groisser,David Clifford Wilson
David Guigonis,Alexei Tsaregorodtsev
David Guigonis,Bastien Pesenti
David Guigonis,David West
David Guigonis,Gérard G. Medioni
David Guigonis,Igor Maslov
David Hanson,Andrew Olney
David Hanson,Derek Hammons
David Hanson,Eric Mathews
David Hanson,Harry E. Stephanou
David Hanson,Marge Zielke
David Hanson,Raul Fernandez
David Hanson,Steve Prilliman
David Hawking,Kathleen Griffiths
David Hawking,Nick Craswell
David Hawking,Paul Thomas 0001
