Source,Target
Di Huang 0001,Mohsen Ardabilian
Di Huang 0001,Wael Ben Soltana
Di Jiang,Kenneth Wai-Ting Leung
Di Jiang,Wilfred Ng
Di Jin,Bo Yang 0002
Di Jin,Carlos Baquero
Di Wang,Elke A. Rundensteiner
Di Wang,Han Wang
Di Wang,Jeffrey F. Naughton
Di Wang,Richard T. Ellison
Di Yang,Elke A. Rundensteiner
Di Yang,Matthew O. Ward
Diana Palsetia,Alok N. Choudhary
Diana Palsetia,Ankit Agrawal
Diana Palsetia,Kathy Lee
Diana Palsetia,Ramanathan Narayanan
Didi Surian,Kuan Zhang
Didier Parigot,Guillaume Verger
Diego Calvanese,Domenico Carbotta
Diego Calvanese,Magdalena Ortiz
Diego Calvanese,Mantas Simkus
Diego Ceccarelli,Claudio Lucchese
Diego Ceccarelli,Fabrizio Silvestri
Diego Ceccarelli,Raffaele Perego 0001
Diego Ceccarelli,Salvatore Orlando 0001
Diem Vu,Burak Gokturk
Dilip Krishnan,Rob Fergus
Dilip Krishnan,Terence Tay
Dilys Thomas,Hector Garcia-Molina
Dilys Thomas,Rajeev Motwani 0001
Dilys Thomas,Tomás Feder
Dimitrios Antos,Avi Pfeffer
Dimitrios Antos,Barbara J. Grosz
Dimitrios Antos,Celso de Melo
Dimitrios Antos,Jonathan Gratch
Dimitrios Lymberopoulos,Arnd Christian König
Dimitrios Lymberopoulos,Jie Liu 0001
Dimitrios Lymberopoulos,Klaus Berberich
Dimitrios M. Thilikos,Michalis Vazirgiannis
Dimitrios Mavroeidis,Elena Marchiori
Dimitrios Skoutas,Mohammad Alrifai
Dimitris Karampinas,Anastasia Ailamaki
Dimitris Karampinas,Danica Porobic
Dimitris Karampinas,Ryan Johnson 0001
Dimitris N. Metaxas,Xiang Sean Zhou
Dimitris Paparas,Alex Delis
Dimitris Samaras,Nikos Paragios
Dimosthenis Ioannidis,Dimitrios Tzovaras
Dimosthenis Karatzas,Josep Lladós 0001
Dimosthenis Karatzas,Ricardo Toledo
Ding Zhou,Greg J. Badros
Dinh Q. Phung,Brett Adams
Dino Pedreschi,Fosca Giannotti
Dion Detterer,Paul Wing Hing Kwan
Dirk De Ruysscher,Philippe Lambin
Dirk Hecker,Christine Körner
Dirk Hecker,Michael May 0001
Dirk Ruiken,Roderic A. Grupen
Dirk Smeets,Dirk Vandermeulen
Dirk Smeets,Jeroen Hermans
Dirk Smeets,Paul Suetens
Dirk Vandermeulen,Paul Suetens
Dirk Wollherr,Costas S. Tzafestas
Djamila Aouada,Björn E. Ottersten
Djamila Aouada,Bruno Mirbach
Djamila Aouada,Thomas Solignac
Dmitri B. Chklovskii,Ronen Basri
Dmitri Jarnikov,Jeroen Doumen
Dmitriy Bespalov,Ali Shokoufandeh
Dmitriy Bespalov,Bing Bai
Dmitry B. Goldgof,Andrew Remsen
Dmitry B. Goldgof,Kendra Daly
Dmitry Lagun,Eugene Agichtein
Dmitry Lizorkin,Alexander Boldakov
Dmitry Lizorkin,Alexander Kiyko
Dmitry Lizorkin,Andrey Syssoev
Dmitry Lizorkin,Denis Turdakov
Dmitry P. Vetrov,Vladimir Kolmogorov
Dmitry Zinovev,Daniela Stan Raicu
Dmitry Zinovev,Jacob D. Furst
Dmytro Korzhyk,Ronald Parr
Dmytro Korzhyk,Vincent Conitzer
Dolf Trieschnigg,Claudia Hauff
Domenico Beneventano,Abdul Rahman Dannaoui
Domenico Beneventano,Antonio Sala 0002
Domenico Carbotta,Magdalena Ortiz
Domenico Salvagnin,Kristen Brent Venable
Domenico Salvagnin,Toby Walsh
Dominic Tsang,Sanjay Chawla
Dominik Lenhard,Thomas Seidl 0001
Donald Kossmann,Kurt Stockinger
Donald Kossmann,Magdalini Mori
Donald Kossmann,Reynold Xin
Donald Kossmann,Tim Kraska
Donald Metzler,Jimmy J. Lin
Donald Metzler,Tamer Elsayed
Dong Hao,Tao Sheng
Dong Huang,Fernando De la Torre
Dong Huang,Horst Bischof
Dong Huang,Markus Storer
Dong Liu 0001,Hong-Jiang Zhang
Dong Liu 0001,Xian-Sheng Hua 0001
Dong Shou,Krzysztof Janowicz
Dong Wang,Qiang Yang 0001
Dong-Mei Li,Bin Liu
Dong-Mei Li,Ying Qu
Dorin Comaniciu,Adrian Barbu
Dorin Comaniciu,Norbert Strobel
Dorin Marcu,David Schum
Dorin Marcu,Gheorghe Tecuci
Dorus de Lange,Jian Guo
Douglas H. Fisher,Mary Lou Maher
Douglas W. Oard,Philip Resnik
Dragan Gasevic,Ebrahim Bagheri
Dragan Tomic,Andrija Jovanovic
Dragan Tomic,Marko Tintor
Dries F. Benoit,Dirk Van den Poel
Dunja Mladenic,Mirjana Ivanovic
Duo Ding,Matthew R. Scott
Duo Ding,Ming Zhou
Duo Ding,Yong Yu 0001
Dustin Lange,Felix Naumann
Duy Dinh,Lynda Tamine
Duy Quang Vu,Arthur U. Asuncion
Duy Quang Vu,David R. Hunter
Eamonn J. Keogh,Edgar Rowton
Eamonn J. Keogh,Neal E. Young
Eamonn J. Keogh,Scott Evans
Eamonn J. Keogh,Stefano Lonardi
Earl Wagner,Craig H. Martell
Earl Wagner,Douglas W. Oard
Earl Wagner,Philip Resnik
Ed Cutrell,Ashok Jhunjhunwala
Ed Cutrell,Manish Gupta
Ed Cutrell,Rajeev Sanghal
Eder Ferreira Martins,Marcos André Gonçalves
Eder Ferreira Martins,Tatiana Pontes
Edgar Meij,Maarten de Rijke
Edith Cohen,Haim Kaplan
Edith Elkind,Abdallah Saffidine
Edith Elkind,Angelo Fanelli 0001
Edith Elkind,Dmitry Shiryaev
Edith Elkind,Jacek Sroka
Edith Elkind,Jérôme Lang
Edith Elkind,Mark C. Wilson
Edith Elkind,Michael J. Wooldridge
Edith Elkind,Nicholas R. Jennings
Edith Elkind,Nick Gravin
Edith Elkind,Noam Hazon
Edith Elkind,Piotr Faliszewski
Edith Hemaspaandra,Henning Schnoor
Edith Law,Eric Horvitz
Edith Law,Paul N. Bennett
Edmund H. Durfee,Satinder P. Singh
Edo Liberty,Oren Somekh
Edo Liberty,Roman Sandler
Edouard Duchesnay,Marine Depecker
Eduardo F. Morales 0001,Concha Bielza
Eduardo F. Morales 0001,Pedro Larrañaga
Eduardo R. Hruschka,Carlos Soares
Eduardo Valle,Nathan Mariano
Eduardo Valle,Ricardo da Silva Torres
Eduardo Valle,Wagner Meira Jr.
Edward Barin,Peter Leijdekkers
Edward Bortnikov,Ronny Lempel
Edward K. Smith,Jeffrey S. Foster
Edward K. Smith,Michael Hicks 0001
Edward Mazur,Andrew McGregor 0001
Edward Mazur,Prashant J. Shenoy
Edward Tersoo Apeh,Bogdan Gabrys
Edwin Lewis-Kelham,Gerard de Melo
Edwin Lewis-Kelham,Gerhard Weikum
Edwin P. D. Pednault,Berthold Reinwald
Edwin P. D. Pednault,Vikas Sindhwani
Edwin R. Hancock,Miguel Angel Lozano
Effrosini Kokiopoulou,Daniel Kressner
Effrosini Kokiopoulou,Michail Zervos
Effrosini Kokiopoulou,Nikos Paragios
Eftychia Baikousi,Georgios Rogkakos
Eftychia Baikousi,Panos Vassiliadis
Egemen Tas,Melih Abdulhayoglu
Egemen Tas,Umesh Gupta
Egor Ianovski,Edith Elkind
Egor Ianovski,Lan Yu
Egor Ianovski,Mark C. Wilson
Ehsan Elhamifar,René Vidal
Ehsan Emadzadeh,Graciela Gonzalez 0001
Eileen A. Ni,Charles X. Ling
Eirini Spyropoulou,Tijl De Bie
Ekaterini Ioannou,Claudia Niederée
Ekaterini Ioannou,Dimitrios Skoutas
Ekaterini Ioannou,Peter Fankhauser
Ekaterini Ioannou,Themis Palpanas
Ekaterini Ioannou,Wolfgang Nejdl
Ekaterini Ioannou,Yannis Velegrakis
El Kindi Rezig,Ahmed K. Elmagarmid
El Kindi Rezig,Mourad Ouzzani
Elad Yom-Tov,Fernando Diaz 0001
Elad Yom-Tov,Koby Crammer
Eldar Sadikov,Hector Garcia-Molina
Eldar Sadikov,Jure Leskovec
Eldar Sadikov,Montserrat Medina
Eleanor Birrell,Rafael Pass
Eleftherios Spyromitros Xioufis,Grigorios Tsoumakas
Eleftherios Spyromitros Xioufis,Ioannis P. Vlahavas
Eleftherios Spyromitros Xioufis,Myra Spiliopoulou
Elena Casiraghi,Paola Campadelli
Elena Ikonomovska,Bernard Zenko
Elena Ikonomovska,João Gama 0001
Elena Ikonomovska,Kurt Driessens
Elena Montañés,José Ramón Quevedo
Elena Montañés,Juan José del Coz
Elena Paslaru Bontas Simperl,Denny Vrandecic
Elena Paslaru Bontas Simperl,Enrique Alfonseca
Elena Pourmal,Dana Robinson
Elena Roglia,Enrico Ponassi
Eli Cortez,Alberto H. F. Laender
Eli Cortez,Daniel Oliveira
Elias Athanasopoulos,Evangelos P. Markatos
Elias Athanasopoulos,Thomas Karagiannis
Elif Aktolga,David A. Smith
Elif Aktolga,Irene Ros
Elif Aktolga,James Allan
Elif Aktolga,Joan Morris DiMicco
Elif Aktolga,Yannick Assogba
Elijah Mayfield,Carolyn Penstein Rosé
Elijah Mayfield,David Adamson
Elijah Mayfield,Michael Garbus
Elio Damaggio,Alin Deutsch
Elisa Boari de Lima,Mohammed Javeed Zaki
Elisa Boari de Lima,Raquel Cardoso de Melo Minardi
Elisa Boari de Lima,Wagner Meira Jr.
Elisa Marengo,Cristina Baroglio
Elisa Marengo,Matteo Baldoni
Elisabeth Maria Brändle,Stefan Kramer 0001
Elizabeth Bradley,Nichole Barger
Elizabeth Sklar,Arif Tuna Ozgelen
Elizabeth Sklar,Joel Gonzalez
Elizabeth Sklar,Juan Pablo Muñoz
Elizabeth Sklar,Peter McBurney
Elizabeth Sklar,Simon Parsons
Elizabeth Sklar,Susan L. Epstein
Elke A. Rundensteiner,Abhay Mehta
Elke A. Rundensteiner,Daniel J. Dougherty
Elke A. Rundensteiner,Han Wang
Elke A. Rundensteiner,Ismail Ari
Elke A. Rundensteiner,Kara Greenfield
Elke A. Rundensteiner,Matthew O. Ward
Elke A. Rundensteiner,Richard T. Ellison
Elke A. Rundensteiner,Song Wang 0001
Elodie Faath,Marin Dacos
Elton Domnori,Francesco Guerra 0001
Elton Domnori,Raquel Trillo Lado
Elton Domnori,Yannis Velegrakis
Emad A. M. Andrews,Anthony J. Bonner
Emad Soroush,Daniel L. Wang
Emad Soroush,Magdalena Balazinska
Emanuele Della Valle,Silvia Quarteroni
Emanuele Di Buccio,Massimo Melucci
Emanuele Rodolà,Andrea Albarelli
Emanuele Rodolà,Andrea Torsello
Emil Vassev,Mike Hinchey
Emiliano Lorini,Frédéric Moisan
Emiliano Lorini,Nicolas Troquard
Emilie Morvant,Amaury Habrard
Emilie Morvant,Stéphane Ayache
Emilio Ferrara,Domenico Ursino
Emily Mower,Maja J. Mataric
Emine Yilmaz,Martin Szummer
Emmanuel Coquery,Lakhdar Sais
Emmanuel Duflos,Alain Rakotomamonjy
Emmanuel Müller,Ira Assent
Emmanuel Müller,Matthias Schiffer
Emmanuel Müller,Sebastian Raubach
Emmanuel Müller,Stephan Günnemann
Emmanuel Müller,Thomas Seidl 0001
Emmanuel Pietriga,Gennady Legostaev
Emmanuel Pietriga,Ilaria Liccardi
Emre Varol,Cevdet Aykanat
Emre Varol,Fazli Can
Emre Velipasaoglu,Larry Lai
Enela Pema,Wang Chiew Tan
Eno Töppe,Daniel Cremers
Enrico Franconi,David Toman
Enrico H. Gerding,Nicholas R. Jennings
Enrico Malizia,Francesco Scarcello
Enrico Malizia,Luigi Palopoli
Enrico Minack,Wolf Siberski
Enrico Minack,Wolfgang Nejdl
Enrico Pilotto,Domenico Salvagnin
Enrico Pilotto,Francesca Rossi
Enrico Pilotto,Kristen Brent Venable
Enrico Pilotto,Toby Walsh
Enrico Pontelli,Chiaki Sakama
Enrico Pontelli,Tran Cao Son
Enrique Vallés,Paolo Rosso
Enver Kayaaslan,Berkant Barla Cambazoglu
Enver Kayaaslan,Cevdet Aykanat
Enver Kayaaslan,Flavio Paiva Junqueira
Eoin O'Mahony,Carla P. Gomes
Eoin O'Mahony,Rebecca L. Smith
Eoin O'Mahony,Stephen P. Ellner
Eoin O'Mahony,Zhao Lu
Eraldo R. Fernandes,Ulf Brefeld
Eran Swears,Amit K. Roy-Chowdhury
Eran Swears,Antonio Torralba 0001
Eran Swears,Bi Song
Eran Swears,Carl Vondrick
Eran Swears,Deva Ramanan
Eran Swears,Hamed Pirsiavash
Eran Swears,Jenny Yuen
Eran Swears,Mita Desai
Eran Swears,Mubarak Shah
Eran Swears,Qiang Ji
Erel Uziel,Ido Guy
Erhan Öztop,Jan Peters 0001
Eric A. Roy,Pascal Poupart
Eric Anyung Shieh,Christopher Kiekintveld
Eric Briys,Frank Nielsen
Eric C. C. Tsang,Cai-Li Zhou
Eric Crestan,Patrick Pantel
Eric Eaton,Marie desJardins
Eric Gutierrez,Christopher Kiekintveld
Eric Gutierrez,Heidi A. Taboada
Eric Gutierrez,Jose Epiritu
Eric Huang,Richard E. Korf
Eric Lo 0001,Duncan Yung
Eric Lo 0001,Reynold Cheng
Eric N. Hanson,Aleksandras Surna
Eric N. Hanson,Artem Oks
Eric N. Hanson,Susan L. Price
Eric Nyberg,David A. Ferrucci
Eric Nyberg,James Fan
Eric P. Xing,Alexander J. Smola
Eric P. Xing,Choon Hui Teo
Eric P. Xing,Christopher James Langmead
Eric Perrino,Kyong Jin Shim
Eric Peukert,Erhard Rahm
Eric Peukert,Julian Eberius
Eric Simon,Florian Waas
Eric Yi Liu,Wei Wang 0010
Erich J. Neuhold,Wolf Siberski
Erich Schubert,Arthur Zimek
Erik Blasch,Li Bai
Erik Cambria,Amir Hussain 0001
Erik Dovgan,Mitja Lustrek
Erik Dovgan,Violeta Mirchevska
Erik Mannens,Bart Janssens
Erik Mannens,Davy Van Deursen
Erik Mannens,Patrick Hochstenbach
Erik Mannens,Rik Van de Walle
Erik Nijkamp,Peter J. Haas
Erik Nijkamp,Yannis Sismanis
Erik Tromp,Mykola Pechenizkiy
Erik Wilde,Rosa Alarcón
Eriko Azuma,Hiroyuki Sato
Eriko Azuma,Keiki Takadama
Eriko Azuma,Kiyohiko Hattori
Eriko Azuma,Tomohiro Shimada
Erin Keenan,Alex Leighton
Erin Keenan,Bryan Smith
Erin Keenan,Kevin Scavezze
Ernest Davis,Esra Erdem 0001
Ernest Davis,Patrick Doherty 0001
Ernesto Brau,Joseph Schlecht
Ernesto Brau,Kobus Barnard
Ernesto Brau,Philip Lee
Ernesto Brau,Ravi Palanivelu
Ernesto Brau,Tatsuya Tsukamoto
Esa Junttila,Petteri Kaski
Esra Erdem 0001,Halit Erdogan
Esra Erdem 0001,Umut Öztok
Esra Erdem 0001,Volkan Patoglu
Esra Erdem 0001,Yelda Erdem
Estela Saquete,Borja Navarro
Estela Saquete,Robert J. Gaizauskas
Esther Galbrun,Pauli Miettinen
Esther Pacitti,Didier Parigot
Esther Pacitti,Guillaume Verger
Ethan L. Schreiber,Richard E. Korf
Etienne Côme,Patrice Aknin
Etienne Côme,Thierry Denoeux
Eugene Agichtein,Dan Pelleg
Eugene Agichtein,Daniel Billsus
Eugene Agichtein,Evgeniy Gabrilovich
Eugene Agichtein,Gideon Dror
Eugene Agichtein,Idan Szpektor
Eugene Agichtein,Shaul Markovitch
Eugene Wu 0002,David R. Karger
Eugene Wu 0002,Robert C. Miller
Eugene Wu 0002,Samuel Madden
Eugenio Culurciello,Yann LeCun
Eva Onaindia,David Prior
Eva Sitaridi,Alex Delis
Eva Sitaridi,Dimitris Paparas
Eva Sitaridi,Manolis M. Tsangaris
Eva Sitaridi,Yannis E. Ioannidis
Evan P. C. Jones,Hari Balakrishnan
Evan P. C. Jones,Samuel Madden
Evan Wei Xiang,Jian Su
Evan Wei Xiang,Qiang Yang 0001
Evangelia Kalyvianaki,Daniel Kuhn
Evangelia Kalyvianaki,Peter R. Pietzuch
Evangelia Kalyvianaki,Quang Hieu Vu
Evangelia Kalyvianaki,Wolfram Wiesemann
Evangelos Angelou,Christina Boumpouka
Evangelos Angelou,Dimitrios Tsoumakos
Evangelos Kanoulas,Ben Carterette
Evangelos Kanoulas,Emine Yilmaz
Evangelos Kanoulas,Javed A. Aslam
Evangelos Kanoulas,Mark Sanderson
Evangelos Kanoulas,Paul D. Clough
Evangelos Kanoulas,Pavel Metrikov
Evangelos Kanoulas,Stefan Savev
Evangelos Kanoulas,Virgiliu Pavlu
Evangelos P. Markatos,Thomas Karagiannis
Evelyne Tzoukermann,Benjamin Sapp
Evelyne Tzoukermann,Cornelia Fermüller
Evelyne Tzoukermann,Frank Ferraro
Evelyne Tzoukermann,Gautam Singh
Evelyne Tzoukermann,Ian Perera
Evelyne Tzoukermann,Jan Neumann
Evelyne Tzoukermann,Jana Kosecka
Evelyne Tzoukermann,Rizwan Chaudhry
Everardo Bárcenas,Alan Schmitt
Everardo Bárcenas,Nabil Layaïda
Everardo Bárcenas,Pierre Genevès
Everett Lawson,Ramesh Raskar
Evgeni Tsivtsivadze,Herman Geuvers
Evgeni Tsivtsivadze,Josef Urban
Evgeni Tsivtsivadze,Tom Heskes
Evgeniy Gabrilovich,Alexander J. Smola
Evgeniy Gabrilovich,Bo Pang
Evgeniy Gabrilovich,Dan Pelleg
Evgeniy Gabrilovich,George Mavromatis
Evgeniy Gabrilovich,Idan Szpektor
Evgeniy Gabrilovich,Shaul Markovitch
Evgeniy Gabrilovich,Vanja Josifovski
Evgeny Grechnikov,Ilya Segalovich
Evgeny Grechnikov,Pavel Serdyukov
Evgeny Strekalovskiy,Daniel Cremers
Eyal Krikon,Oren Kurland
Eytan Bakshy,Duncan J. Watts
Eytan Bakshy,Jake M. Hofman
Ezequiel Quintero,Angel García Olaya
Ezequiel Quintero,Cesar Guzman
Ezequiel Quintero,Daniel Borrajo
Ezequiel Quintero,David Prior
Ezequiel Quintero,Eva Onaindia
Ezequiel Quintero,Fernando Fernández 0001
Ezequiel Quintero,Juan Fernández-Olivares
Ezequiel Quintero,Vidal Alcázar
Fabian Bohnert,David W. Albrecht
Fabian Bohnert,Ingrid Zukerman
Fabian Bohnert,Timothy Baldwin
Fabian Kliebhan,Jan Rittinger
Fabian Kliebhan,Tom Schreiber
Fabian M. Suchanek,Aparna S. Varde
Fabian M. Suchanek,Edwin Lewis-Kelham
Fabian M. Suchanek,Gerard de Melo
Fabian M. Suchanek,Gerhard Weikum
Fabian M. Suchanek,Klaus Berberich
Fabian M. Suchanek,Pierre Senellart
Fabiano Belém,Eder Ferreira Martins
Fabiano Belém,Marcos André Gonçalves
Fabiano Belém,Tatiana Pontes
Fabiano Muniz Belém,Marcos André Gonçalves
Fabiano Muniz Belém,Raquel Oliveira Prates
Fabio Fassetti,Gianluigi Greco
Fabio Fassetti,Giorgio Terracina
Fabio Fumarola,Chi Wang 0001
Fabio Fumarola,Cindy Xide Lin
Fabio Fumarola,David McCloskey
Fabio Fumarola,Donato Malerba
Fabio Fumarola,Joshua M. Hailpern
Fabio Fumarola,Nathan E. TeGrotenhuis
Fabio Fumarola,Rick Barber
Fabio Fumarola,Surya Kallumadi
Fabio Fumarola,Thomas J. Johnston
Fabio Fumarola,Tim Weninger
Fabio Fumarola,Xiao Yu 0007
Fabio Patrizi,Giuseppe De Giacomo
Fabio Patrizi,Hector Geffner
Fabio Patrizi,Nir Lipovetzky
Fabio Persia,Antonio Picariello
Fabio Pinelli,Chiara Renso
Fabio Pinelli,Fosca Giannotti
Fabio Pinelli,Mirco Nanni
Fabio Pinelli,Roberto Trasarti
Fabio Pinelli,Salvatore Rinzivillo
Fabio Polticelli,Daniele Toti
Fabio Ramos,Peter Hatherly
Fabrizio Silvestri,Gabriele Tolomei
Fabrizio Silvestri,Hossein Vahabi
Fabrizio Silvestri,Nicola Tonellotto
Fabrizio Silvestri,Rossano Venturini
Fadi Akrimi,Matthieu Geist
Fadi Akrimi,Olivier Pietquin
Fadi Maali,Richard Cyganiak
Fadi Maali,Vassilios Peristeras
Fady Draidi,Didier Parigot
Fady Draidi,Esther Pacitti
Fady Draidi,Guillaume Verger
Faidon Loumakis,David Grayson
Faidon Loumakis,Simone Stumpf
Faisal Ahmed 0001,Yevgen Borodin
Faisal Kamiran,Toon Calders
Falk Brauer,Adrian Mocan
Falk Brauer,Robert Rieger
Falk Brauer,Wojciech M. Barczynski
Falk Scholer,Adam Clark
Falk Scholer,Andrew Turpin
Falk Scholer,Mark Sanderson
Fan Bu,Yu Hao 0001
Fan Jiang,Chao Xie
Fan Jiang,Jun Wang
Fan Jiang,Yue Zhang
Fan Li,Juan Lei
Fan Li,Ying Tian
Fan Xie 0001,Martin Müller 0003
Fang Fang 0003,Yuan Yao 0011
Fang Gao,Li-Xia Chen
Fang Gao,Pu Han
Fang Gao,Yong-Jie Zhai
Fang Miao,Rui Liu
Fang Miao,Xing Deng
Fang Wen,Jian Sun 0001
Fang Yu,Arvind Krishnamurthy
Fang Yu,Martín Abadi
Fang Zhou,Aleksi Hartikainen
Fang Zhou,Atte Hinkka
Faris Alqadah,Raj Bhatnagar
Farnaz Abtahi,Ian R. Fasel
Farshad Fotouhi,Traian Marius Truta
Farzad Amirjavid,Bruno Bouchard 0001
Fatih Gedikli,Dietmar Jannach
Fatih Porikli,Rui Li
Fatima A. Boujarwah,Gregory D. Abowd
Fatima A. Boujarwah,Jennifer G. Kim
Fatima A. Boujarwah,Rosa I. Arriaga
Fatma Özcan,Andrey Balmin
Fatma Özcan,Chuan Jie Liu
Fatma Özcan,David Hoa
Fatma Özcan,Kevin S. Beyer
Fatma Özcan,Yu Li
Faustino J. Gomez,Jürgen Schmidhuber
Faustino J. Gomez,Mark B. Ring
Fazli Can,Cevdet Aykanat
Federica Mandreoli,Andrea Prati 0001
Federica Mandreoli,Riccardo Martoglia
Federica Mandreoli,Simona Sassatelli
Federico Caimi,Cosmin Stroe
Federico Cavalieri,Barbara Oliboni
Federico Cavalieri,Giovanna Guerrini
Federico Cavalieri,Marco Mesiti
Federico Fogolari,Enrico Pontelli
Federico Heras,António Morgado
Federico Heras,João Marques-Silva 0001
Federico Silla,Holger Fröning
Federico Silla,José Duato
Fedor Romanenko,Fedor Vorobyev
Fedor Romanenko,Pavel Serdyukov
Fedor Vorobyev,Pavel Serdyukov
Fei Chiang,Renée J. Miller
Fei Guo,Hoang Tam Vo
Fei Guo,Sai Wu
Fei Liu 0028,Byron Choi
Fei Liu 0028,Yun Peng
Fei Sha,Kristen Grauman
Fei Song,Adnan Duric
Fei Song,Fred W. Kroon
Fei Song,William M. Darling
Fei Wang 0001,Arnd Christian König
Fei Wang 0001,Luo Si
Fei Wang 0001,Noah Lee
Fei Wang 0001,Ping Li 0001
Fei Wang 0001,Shahram Ebadollahi
Fei Wu 0001,Jian Shao
Fei Wu 0001,Yin Zhang 0006
Fei Yan 0001,Josef Kittler
Fei Yan 0001,Krystian Mikolajczyk
Fei Zhang 0003,Daniel S. Yeung
Fei Zhang 0003,Wing W. Y. Ng
Fei-Fei Li 0001,Eric P. Xing
Felipe Meneguzzi,Katia P. Sycara
Felipe Meneguzzi,Timothy J. Norman
Felipe da C. Hummel,Alberto H. F. Laender
Felipe da C. Hummel,Mirella M. Moro
Felix Beier,Knut Stolze
Felix Brandt 0001,Hans Georg Seedig
Felix Brandt 0001,Markus Brill
Felix Hieber,Stefan Riezler
Felix Naumann,Andrina Mascher
Felix Naumann,Armin ZamaniFarahani
Felix Naumann,Benedikt Forchhammer
Felix Naumann,Cindy Faehnrich
Felix Naumann,Peter Retzlaff
Felix Naumann,Robert Christoph Peschel
Felix Naumann,Stefan Lemme
Felix Naumann,Stephan Richter 0003
Felix Naumann,Sven Viehmeier
Felix Naumann,Thomas Stening
Felix Naumann,Thorsten Papenbrock
Fen Chen,Shan Yu
Feng Chen,Hong Ye
Feng Chen 0001,Jing Dai
Feng Gao,Zhe Wang
Feng Li,Sai Wu
Feng Wu 0001,Shlomo Zilberstein
Feng Yan 0003,Yuan (Alan) Qi
Feng Zhang,Chee Peng Lim
Feng Zhang,Joshua Ignatius
Feng-Ping Chen,Lei Zhou
Feng-Ping Chen,Xiao-Zheng Yang
Fergal Reid,Neil J. Hurley
Fergus Toolan,John Dunnion
Fergus Toolan,Rem W. Collier
Ferhan Türe,Jimmy J. Lin
Ferhan Türe,Tamer Elsayed
Fernando Bobillo,Miguel Delgado 0001
Fernando De la Torre,Horst Bischof
Fernando Diaz 0001,Ben Carterette
Fernando Diaz 0001,Bo Pang
Fernando Diaz 0001,Evgeniy Gabrilovich
Fernando Diaz 0001,Jamie Callan
Fernando Diaz 0001,Vanja Josifovski
Fernando Fernández 0001,Angel García Olaya
Fernando Fernández 0001,Cesar Guzman
Fernando Fernández 0001,David Prior
Fernando Fernández 0001,Eva Onaindia
Fernando Ordóñez,Christopher Kiekintveld
Fernando Ordóñez,Eric Anyung Shieh
Fernando Ordóñez,Richard John
Feza Baskaya,Heikki Keskustalo
Feza Baskaya,Kalervo Järvelin
Fidel Cacheda,Diego Fernández 0001
Fidel Cacheda,Victor Carneiro
Filip Radlinski,Emine Yilmaz
Filip Radlinski,Paul N. Bennett
Filippo Bergamasco,Andrea Albarelli
Filippo Bergamasco,Andrea Torsello
Filippo Bergamasco,Emanuele Rodolà
Filippo M. Bassi,Muhammad J. Iqbal
Filippo M. Bassi,Shahryar F. Kianian
Fiora Pirri,Alessandro Rudi
Fiora Pirri,Francis Colas
Fiora Pirri,François Pomerleau
Fiora Pirri,Hendrik Zender
Fiora Pirri,Karel Zimmermann
Fiora Pirri,Ming Liu 0001
