Source,Target
Gergely Gati,Christopher P. van Buskirk
Gergely Gati,Dávid Hanák
Gerhard Friedrich,Kostyantyn M. Shchekotykhin
Gerhard Lakemeyer,Hector J. Levesque
Gerhard Weikum,Christian Zimmer 0001
German Shegalov,Gerhard Weikum
German Shegalov,Rui Wang 0002
Germán González Serrano,Matthew Loper
Gery Gutnik,Gal A. Kaminka
Gheorghe Tecuci,Mihai Boicu
Gianluca Demartini,Luca Di Gaspero
Gianluca Demartini,Stefano Mizzaro
Gianluca Monaci,Pierre Vandergheynst
Gianluca Tonti,Andrzej Uszok
Gianluca Tonti,Jeffrey M. Bradshaw
Gianluca Tonti,Nathan Seeley
Gianluigi Greco,Antonella Guzzo
Gianluigi Greco,Luigi Pontieri
Gilad Mishne,Maarten de Rijke
Gilad Mishne,Natalie S. Glance
Gilles Bisson,Mirta B. Gordon
Gilles Venturini,Christiane Guinot
Giorgio Corani,Chris Edgar
Giorgio Corani,Isabelle Marshall
Giorgio Corani,Keith Wesnes
Giorgio Corani,Marco Zaffalon
Giorgio Ghelli,Christopher Ré
Giorgio Ghelli,Jérôme Siméon
Giorgio Metta,Giulio Sandini
Giovanni Da San Martino,Alessandro Moschitti
Giovanni Da San Martino,Alessandro Sperduti
Giovanni Pacifici,Asser N. Tantawi
Giovanni Pacifici,Maxim Sviridenko
Giovanni Pacifici,Mike Spreitzer
Giovanni Tummarello,Christian Morbidoni
Giovanni Tummarello,Michele Nucci
Giovanni Vincenti,Goran Trajkovski
Gita Sukthankar,Katia P. Sycara
Giuseppe Castagna,Dario Colazzo
Giuseppe Castagna,Kim Nguyen 0001
Giuseppe De Giacomo,Antonella Poggi
Giuseppe De Giacomo,Maurizio Lenzerini
Giuseppe De Giacomo,Riccardo Rosati
Giuseppe Di Fatta,Alfonso Urso
Giuseppe Di Fatta,Antonino Fiannaca
Giuseppe Di Fatta,Michael R. Berthold
Giuseppe Di Fatta,Riccardo Rizzo
Giuseppe Di Fatta,Salvatore Gaglio
Giuseppe M. Mazzeo,Cristina Sirangelo
Gladys Castillo,João Gama 0001
Glen Brooksby,Anthony Hoogs
Glen Brooksby,Gianfranco Doretto
Glen Newton,Doina Precup
Glenn Fung,Jennifer G. Dy
Glenn Fung,Marcos Salganicoff
Goce Trajcevski,Agnès Voisard
Goce Trajcevski,Annika Hinze
Goce Trajcevski,Oliviu Ghica
Goce Trajcevski,Peter Scheuermann
Gonzalo Génova,María Cruz Valiente
Gonzalo Génova,Mónica Marrero
Gonzalo Martínez-Muñoz,Alberto Suárez 0001
Gooitzen S. van der Wal,Azhar A. Sufi
Gooitzen S. van der Wal,Eduardo Gudis
Gooitzen S. van der Wal,Frederic Brehm
Gooitzen S. van der Wal,James Marakowitz
Gooitzen S. van der Wal,James Montante
Gooitzen S. van der Wal,Michael R. Piacentino
Goran P. Trajkovski,Samuel G. Collins
Goran Trajkovski,James Braman
Goran Trajkovski,Mark Goldberg
Goran Trajkovski,Samuel G. Collins
Gordon V. Cormack,David R. Cheriton
Gordon V. Cormack,Thomas R. Lynam
Graham Cormode,Dimitris Sacharidis
Graham Cormode,Flip Korn
Graham Cormode,Wei Zhuang
Graham J. Williams,Chris Kelman
Greg Turk,Irfan A. Essa
Gregg Podnar,Marcel Bergerman
Gregg Podnar,Sandra Mau
Gregoris Mentzas,Andreas Abecker
Gregoris Mentzas,Dimitris Apostolou
Gregoris Mentzas,Ljiljana Stojanovic
Gregoris Mentzas,Rudi Studer
Gregory D. Hager,Allison M. Okamura
Gregory D. Hager,Russell H. Taylor
Gregory G. Slabaugh,Michael Wels
Gregory G. Slabaugh,Tong Fang
Gregory Hill,Goran Trajkovski
Gregory Kuhlmann,Peter Stone
Gregory Kuhlmann,William B. Knox
Gregory Piatetsky-Shapiro,Lise Getoor
Gregory Piatetsky-Shapiro,Mohammed Javeed Zaki
Gregory Piatetsky-Shapiro,Robert Grossman
Gregory Piatetsky-Shapiro,Ronen Feldman
Gregory Shakhnarovich,Sam T. Roweis
Gu Xu,Wei-Ying Ma
Guadalupe Canahuate,Ali Saman Tosun
Guadalupe Canahuate,Hakan Ferhatosmanoglu
Guadalupe Canahuate,Michael Gibas
Guang Feng,Hang Li 0001
Guang Feng,Wei-Ying Ma
Guang Feng,Xu-Dong Zhang 0001
Guang Feng,Ying Bao
Guang Feng,Ying Wang
Guido Moerkotte,Sven Helmer
Guido Moerkotte,Thomas Neumann 0001
Guido Sanguinetti,Neil D. Lawrence
Gunjan Gupta,Alexander Liu
Guo-Jun Qi,Hong-Jiang Zhang
Guo-Jun Qi,Li-Rong Dai 0001
Guo-Jun Qi,Xian-Sheng Hua 0001
Guo-Jun Qi,Yan Song 0001
Gurmeet Singh,Ramin Zabih
Gustavo Alonso,Jennifer Widom
Gustavo Alonso,Michael J. Franklin
Gustavo Alonso,Wei Hong 0001
Guy Hoffman,Cynthia Breazeal
Guy Shani,Ronen I. Brafman
Guy Shani,Solomon Eyal Shimony
Gyuri Dorkó,Cordelia Schmid
Gyuri Dorkó,Martial Hebert
György J. Simon,Eric Eilertson
György J. Simon,Hui Xiong 0001
Hady Wirawan Lauw,Ke Wang 0001
Hakan Ferhatosmanoglu,Ali Saman Tosun
Hakan Hacigümüs,James Rhodes
Hakan Hacigümüs,Jeffrey T. Kreulen
Hala Mostafa,Bryan Horling
Hala Mostafa,Daniel D. Corkill
Hala Mostafa,John Phelps
Hala Mostafa,Victor R. Lesser
Hamid Pirahesh,Guy M. Lohman
Hang Su,ChengXiang Zhai
Hannah Bast,Gerhard Weikum
Hannah Bast,Ingmar Weber
Hannah Bast,Martin Theobald
Hannah Bast,Ralf Schenkel
Hannes Heikinheimo,Heikki Mannila
Hannes Heikinheimo,Jouni K. Seppänen
Hans Chalupsky,Gary Edwards
Hany E. Ramadan,Emmett Witchel
Hao He 0006,Jeffrey Xu Yu
Hao He 0006,Jun Yang 0001
Hao He 0006,Philip S. Yu
Hao Jiang 0007,Greg Mori
Hao Jiang 0007,Mark S. Drew
Hao Lv,Hui Su
Hao Tian 0001,Hong Yang
Hao Tian 0001,Paul S. Katz
Hao Tian 0001,Robert J. Calin-Jageman
Hao Tian 0001,Ying Zhu 0001
Hao Wu,Tong Fang
Hao Zhang 0003,Alexander C. Berg
Hao Zhang 0003,Michael Maire
Harald Holz,Andreas Dengel 0001
Harald Holz,Kaoru Maeda
Harald Holz,Katsumi Kanasaki
Harald Holz,Oleg Rostanin
Harald Holz,Takeshi Suzuki
Harald Schöning,Alessandro Tommasi
Harald Schöning,Cesare Zavattari
Harald Schöning,John M. Favaro
Harald Schöning,Vito Giannella
Harald Weinreich,Eelco Herder
Harald Weinreich,Hartmut Obendorf
Harald Weinreich,Matthias Mayer
Hari Balakrishnan,Samuel Madden
Hari Sundaram,Belle L. Tseng
Haris Georgiadis,Vasilis Vassalos
Harold Abelson,Chris Hanson
Harold Abelson,Deborah L. McGuinness
Harold Abelson,Gerald Jay Sussman
Harold Abelson,James A. Hendler
Harold Abelson,Tim Berners-Lee
Harpreet S. Sawhney,Rakesh Kumar 0001
Harry Bruce,Austin Foxley
Harry Halpin,Henry S. Thompson
Hartmut Obendorf,Eelco Herder
Hartmut Obendorf,Matthias Mayer
Hartwig Fronthaler,Josef Bigün
Hartwig Fronthaler,Klaus Kollreider
Haruhiro Yoshimoto,Akihiro Kishimoto
Haruhiro Yoshimoto,Kazuki Yoshizoe
Haruhiro Yoshimoto,Kenjiro Taura
Haruhiro Yoshimoto,Tomoyuki Kaneko
Harumi A. Kuno,Kei Yuasa
Harumi A. Kuno,Kevin Smathers
Hassan H. Malik,John R. Kender
Hazim Kemal Ekenel,Rainer Stiefelhagen
He Tan,Johan Aberg
He Tan,Nahid Shahmehri
He Tan,Patrick Lambrix
He Tan,Vaida Jakoniene
Hector Garcia-Molina,Jan O. Pedersen 0001
Hector Gonzalez,Diego Klabjan
Heikki Keskustalo,Ari Pirkola
Heikki Keskustalo,Kalervo Järvelin
Heikki Mannila,Antti Ukkonen
Heikki Mannila,Jouni K. Seppänen
Heikki Mannila,Kai Puolamäki
Heikki Mannila,Panayiotis Tsaparas
Heikki Mannila,Taneli Mielikäinen
Heiko Haller,Rudi Studer
Heiko Jahnkuhn,Ammar Balouch
Heiko Jahnkuhn,Andreas Heuer 0001
Heiko Jahnkuhn,Manja Nelius
Heiko Maus,Alessandro Tommasi
Heiko Maus,Cesare Zavattari
Heiko Maus,Harald Schöning
Heiko Maus,John M. Favaro
Heiko Maus,Vito Giannella
Heiko Müller 0001,Johann Christoph Freytag
Heiko Müller 0001,Ulf Leser
Heli Hiisilä,Heikki Mannila
Helmut Grabner,Horst Bischof
Hemant D. Tagare,David Groisser
Hemant D. Tagare,Oskar M. Skrinjar
Hemant D. Tagare,Zhong Tao
Hendrik Blockeel,Amanda Clare
Hendrik Blockeel,Jan Struyf
Hendrik Blockeel,Leander Schietgat
Hendrik Dahlkamp,David Stavens
Hendrik Dahlkamp,Sven Strohband
Heng Tao Shen,Kai Xu 0003
Henk Ernst Blok,Arjen P. de Vries
Henk Ernst Blok,Georgina Ramírez
Henk Ernst Blok,Thijs Westerveld
Henrik Nottelmann,Norbert Fuhr
Henrik Stewénius,David Nistér
Henrique Andrade,Chitra Venkatramani
Henrique Andrade,Philippe Selo
Henrique Andrade,Richard King
Henry Tan,Elizabeth Chang 0001
Henry Tan,Fedja Hadzic
Henry Tan,Ling Feng
Herna L. Viktor,Eric Paquet
Hervé Ménager,Zoé Lacroix
Hesham Fouad,James K. Hahn
Hideaki Takeda 0001,Eiji Shinbori
Hideaki Takeda 0001,Hiroki Uematsu
Hideaki Takeda 0001,Hiroshi Nagata
Hideaki Takeda 0001,Junichiro Mori
Hideaki Takeda 0001,Kazuya Sakamoto
Hideaki Takeda 0001,Keisuke Ishida
Hideaki Takeda 0001,Masahiro Hamasaki
Hideaki Takeda 0001,Mitsuru Ishizuka
Hideaki Takeda 0001,Noriyuki Fujimura
Hideaki Takeda 0001,Osamu Nakagawa
Hideaki Takeda 0001,Satoshi Fujiyoshi
Hideaki Takeda 0001,Satoshi Kouno
Hideaki Takeda 0001,Taichi Muraki
Hideaki Takeda 0001,Tom Hope
Hideaki Takeda 0001,Yoshiyuki Nakamura
Hideaki Takeda 0001,Yutaka Matsuo
Hidenao Abe,Hideto Yokoi
Hidenao Abe,Miho Ohsaki
Hidenao Abe,Shusaku Tsumoto
Hideo Joho,Ross Purves
Hieu Tat Nguyen,Arnold W. M. Smeulders
Hieu Tat Nguyen,Qiang Ji
Hila Becker,Gail E. Kaiser
Hila Becker,Salvatore J. Stolfo
Hinrich Schütze,Emre Velipasaoglu
Hinrich Schütze,Jan O. Pedersen 0001
Hiroki Uematsu,Eiji Shinbori
Hiroki Uematsu,Hiroshi Nagata
Hiroki Uematsu,Kazuya Sakamoto
Hiroki Uematsu,Keisuke Ishida
Hiroki Uematsu,Masahiro Hamasaki
Hiroki Uematsu,Noriyuki Fujimura
Hiroki Uematsu,Osamu Nakagawa
Hiroki Uematsu,Satoshi Fujiyoshi
Hiroki Uematsu,Tom Hope
Hiroki Uematsu,Yoshiyuki Nakamura
Hiroki Uematsu,Yutaka Matsuo
Hiromi Itoh Ozaku,Kiyoshi Kogure
Hiromi Itoh Ozaku,Noriaki Kuwahara
Hironori Takeuchi,Issei Yoshida
Hironori Takeuchi,Kazuo Iida
Hironori Takeuchi,Yohei Ikawa
Hironori Takeuchi,Yoko Fukui
Hiroshi Kori,Katsumi Tanaka
Hiroshi Kori,Taro Tezuka
Hiroshi Motoda,Takashi Washio
Hiroshi Nagata,Eiji Shinbori
Hiroshi Nagata,Osamu Nakagawa
Hiroshi Ono,Masaru Kitsuregawa
Hiroshi Ono,Masashi Toyoda
Hisashi Kashima,Naoki Abe
Hisashi Miyamori,Katsumi Tanaka
Hisashi Miyamori,Mitsuru Minakuchi
Hisashi Miyamori,Qiang Ma 0001
Hisashi Miyamori,Tadashi Araki
Hisashi Miyamori,Zoran Stejic
Ho Chung Wu,Robert Wing Pong Luk
Holger Erfle,Jan Ellenberg
Holger Erfle,Karl Rohr
Holger Erfle,Roland Eils
Holger Kache,Stephan Ewen
Holger Kache,Volker Markl
Holger Lewen,Mark A. Musen
Holger Lewen,Natalya Fridman Noy
Hong Chang,Andreas F. Koschan
Hong Chen,Song Chun Zhu
Hong Chen,Zi Jian Xu 0001
Hong Cheng 0001,ChengXiang Zhai
Hong Cheng 0001,Philip S. Yu
Hong Hu,Ashley W. Plank
Hong Hu,Grant Daggard
Hong Hu,Hua Wang
Hong Su,Drew Ditto
Hong Su,Elke A. Rundensteiner
Hong Su,Ming Li 0008
Hong Su,Mohamed Zaït
Hong Su,Thierry Cruanes
Hong Yang,Paul S. Katz
Hong Yang,Ying Zhu 0001
Hong-Jiang Zhang,Li-Rong Dai 0001
Hong-Wen Kang,Yasuyuki Matsushita
Horst Bischof,Christian Leistner
Hossam El Din Hassan Abd El Munim,Seniha Esen Yüksel
Howard E. Shrobe,Alexander Egyed
Howard E. Shrobe,David S. Wile
Howard E. Shrobe,Marcelo Tallis
Howard E. Shrobe,Neil M. Goldman
Howard E. Shrobe,Robert Balzer
Howard E. Shrobe,Robert Laddaga
Howard E. Shrobe,Tim Hollebeek
Howard J. Hamilton,Ken Konkel
Hua Li 0001,Dou Shen
Hua Li 0001,Qiang Yang 0001
Hua Li 0001,Zheng Chen 0001
Hua Li 0003,Anthony J. Yezzi
Hua Shi,Jason Zhang
Hua Wang,Grant Daggard
Hua Yan,Ling Liu 0001
Hua-Gang Li,Amr El Abbadi
Hua-Jun Zeng,Zheng Chen 0001
Huan Liu,Wei-Ying Ma
Hugo Zaragoza,Chris Burges
Hugo Zaragoza,Nick Craswell
Hugo Zaragoza,Stephen Robertson
Hui Ding 0004,Goce Trajcevski
Hui Ding 0004,Peter Scheuermann
Hui Fang 0001,ChengXiang Zhai
Hui Ji,Cornelia Fermüller
Hui Li,Lawrence Carin
Hui Sun,Hui Zhang 0005
Hui Sun,James C. Gee
Hui Sun,Paul A. Yushkevich
Hui Sun,Tony J. Simon
Hui Xiong 0001,Eric Eilertson
Hui Xiong 0001,Jian Chen 0016
Hui Xiong 0001,Mark Brodie
Hui Xiong 0001,Sam Yuan Sung
Hui Xiong 0001,Sheng Ma
Hui Yang 0001,James P. Callan
Hui Zhang 0005,James C. Gee
Hui Zhang 0005,Tony J. Simon
Hui Zhang 0010,Jason E. Fritts
Hui Zhang 0010,Sally A. Goldman
Hui Zhao,Zheng Chen 0001
Humberto Luiz Razente,Caetano Traina Jr.
Huy Pham,John Mylopoulos
Hyun Woong Shin,Dennis McLeod
Hyun Woong Shin,Eduard H. Hovy
Hyun Woong Shin,Larry Pryor
Héctor Palacios,Hector Geffner
Hélène Fargier,Pierre Marquis
Ian Davidson,Wei Fan 0001
Ian Horrocks,Robert Stevens 0001
Ian Horrocks,Ulrike Sattler
Ian MacKinnon,Robert H. Warren
Ian Ruthven,Pia Borlund
Ian Soboroff,Ellen M. Voorhees
Ian W. Harrison,David L. Martin 0001
Iasonas Kokkinos,Alan L. Yuille
Iasonas Kokkinos,Petros Maragos
Ida G. Sprinkhuizen-Kuyper,Nikolay I. Nikolaev
Ido Guy,Ronny Lempel
Ido Guy,Vladimir Soroka
Ido Omer,Michael Werman
Igor Karpov,Aliza Gold
Igor Karpov,Risto Miikkulainen
Ihab F. Ilyas,Ashraf Aboulnaga
Ilaria Bartolini,Marco Patella
Ilaria Bartolini,Paolo Ciaccia
Ilya B. Muchnik,Casimir A. Kulikowski
Ilya Segalovich,Pavel Braslavski
Ilya Vladimirskiy,Bernhard Seeger
Ilya Vladimirskiy,Yannis Theodoridis
Imari Sato,Yoichi Sato
Imran R. Mansuri,Sunita Sarawagi
Ina Müller-Gorman,Arthur Zimek
Ingemar J. Cox,Helen Z. Margetts
Ingemar J. Cox,Kenneth R. Wood
Ingo Mierswa,Alfred Ultsch
Ingo Mierswa,Martin Scholz
Ingo Mierswa,Michael Wurst
Ingo Mierswa,Ralf Klinkenberg
Ingo Mierswa,Timm Euler
Inna Kolyshkina,Marcel van Rooyen
Inês Lynce,João Marques-Silva 0001
Ioana Manolescu,Andrea Pugliese 0001
Ioana Manolescu,Emanuel Taropa
Ioana Stanoi,Christian A. Lang
Ioana Stanoi,George A. Mihaila
Ioana Stanoi,Themis Palpanas
Ioannis Patras,Maja Pantic
Ioannis T. Pavlidis,Panagiotis Tsiamyrtzis
Ionut Emil Iacob,Alex Dekhtyar
Ionut Emil Iacob,Michael I. Dekhtyar
Ippokratis Pandis,Anastassia Ailamaki
Ippokratis Pandis,Vladislav Shkapenyuk
Iqbal Gondal,Laurence Dooley
Ira Assent,Andrea Wenning
Ira Assent,Boris Glavic
Ira Assent,Ralph Krieger
Ira Assent,Thomas Seidl 0001
Irene Kotsia,Benoît Macq
Irene Kotsia,Ioannis Pitas
Irene Mazzotta,Fiorella de Rosis
Irene Ntoutsi,Rene Schult
Irene Ntoutsi,Yannis Theodoridis
Irina Matveeva,Andy Laucius
Irina Matveeva,Chris Burges
Irina Matveeva,Leon Wong
Irina Matveeva,Timo Burkard
Iris Oved,Matthew Stone
Irwin Sobel,Andrew Fitzhugh
Irwin Sobel,Dan Gelb
Irwin Sobel,Donald Tanguay
Isaac Cohen,Gérard G. Medioni
Isaac Simmons,John Zimmerman
Isabelle Marshall,Keith Wesnes
Isabelle Marshall,Marco Zaffalon
Isabelle Tellier,Fabien Torre
Isabelle Tellier,Olivier Bousquet
Ismail Hakki Toroslu,Ahmet Cosar
Ismail Oner Sebe,Ulrich Neumann
Issei Sato,Hayato Yamana
Issei Sato,Yu Hirate
Issei Yoshida,Kazuo Iida
Issei Yoshida,Yohei Ikawa
Issei Yoshida,Yoko Fukui
István Bíró,Károly Csalogány
Itai Jaeger,Eitan Marcus
Itai Jaeger,Gil Shurek
Itai Jaeger,Michael Vinov
Itai Jaeger,Yoav Katz
Itzhak Fadida,Benny Kimelfeld
Itzhak Fadida,Yaron Kanza
Itzhak Fadida,Yehoshua Sagiv
Ivan Panella,Riccardo Torlone
Ivona Bezáková,Adam Kalai
Ivona Bezáková,Rahul Santhanam
Ivor W. Tsang,András Kocsor
Ivor W. Tsang,James T. Kwok
Iván Cantador,Pablo Castells
Iván Gonzlez,Adam Marcus 0002
Iván Gonzlez,Daniel N. Meredith
Iván Gonzlez,Linda A. Nguyen
Izchak Sharfman,Assaf Schuster
Izchak Sharfman,Daniel Keren
Jaap Kamps,Maarten de Rijke
Jacek P. Kukluk,Diane J. Cook
Jacek P. Kukluk,Lawrence B. Holder
Jacob Beal,Gerald J. Sussman
Jacob D. Furst,David S. Channin
Jacqueline M. Fulvio,Laurence T. Maloney
Jacqueline M. Fulvio,Manish Singh 0001
Jae Sik Chang,Matthew A. Turk
Jae Sik Chang,Rogério Schmidt Feris
Jae Woo Kim,Hesham Fouad
Jae Woo Kim,James K. Hahn
Jae-Hong Eom,Seong-Hwan Kim
Jae-Hong Eom,Sun Kim
Jaime Teevan,Eytan Adar
Jaime Teevan,Michael A. S. Potts
Jaime Teevan,Rosie Jones
James A. Hendler,Claire Hart
James A. Hendler,Deborah L. McGuinness
James A. Hendler,Gerald Jay Sussman
James A. Shine,Jin Soung Yoo
James Allan,Ramesh K. Sitaraman
James Bailey 0001,Christopher Leckie
James Braman,Mark Goldberg
James C. Costello,Predrag Radivojac
James C. French,Jonathan Michel
James C. Gee,Tony J. Simon
James Caverlee,Ling Liu 0001
James Cheng,Wilfred Ng
James D. Herbsleb,Christopher A. Welty
James D. Herbsleb,Robert E. Kraut
James Diebel,Daniel Scharstein
James Diebel,Richard Szeliski
James F. Allen,Lucian Galescu
James F. Allen,William Taysom
James F. Kramer,Christopher Middendorff
James F. Kramer,Matthias Scheutz
James F. Terwilliger,Judith Logan
James F. Terwilliger,Lois M. L. Delcambre
James Hays,Vivek Kwatra
James M. Kang,Eric D. Kolaczyk
James M. Kang,Shashi Shekhar
James M. Rehg,Frank Dellaert
James Marakowitz,Azhar A. Sufi
James Marakowitz,Eduardo Gudis
James Marakowitz,James Montante
James Mayfield,Paul McNamee
James N. K. Liu,Bo Feng
James N. K. Liu,Jennie L. C. Lam
James Neufeld,Dana F. Wilkinson
James P. Gunderson,Louise F. Gunderson
James P. Rogers,James A. Shine
James P. Rogers,Jin Soung Yoo
James Rhodes,Jeffrey T. Kreulen
James S. Friedman,Anand Swaroop
James Shaw,Vikram Aggarwal
James Shaw,Zhen Wen
Jamie Callan,George T. Duncan
Jamie Callan,Ramayya Krishnan
Jamie Callan,Rema Padman
Jan C. Bioch,Patrick J. F. Groenen
Jan C. van Gemert,Arnold W. M. Smeulders
Jan C. van Gemert,Cees G. M. Snoek
Jan C. van Gemert,Cor J. Veenman
Jan Chomicki,Jerzy Marcinkowski
Jan Ellenberg,Karl Rohr
Jan Ellenberg,Roland Eils
Jan Erik Solem,Anders Heyden
Jan Erik Solem,Markus Persson
Jan Erik Solem,Niels Chr. Overgaard
Jan Flokstra,Jan Rittinger
Jan Flokstra,Jens Teubner
Jan Flokstra,Maurice van Keulen
Jan Flokstra,Stefan Manegold
Jan Flokstra,Torsten Grust
Jan Hegewald,Felix Naumann
Jan Hegewald,Melanie Weis
Jan Hidders,Jan Paredaens
Jan Paredaens,Dirk Van Gucht
Jan Paredaens,George H. L. Fletcher
Jan Pieper,Alex Cozzi
Jan Pieper,Stephen Dill
Jan Ramon,Hendrik Blockeel
Jan Ramon,Stefan Wrobel
Jan Rittinger,Jens Teubner
Jan Struyf,Amanda Clare
Jan Struyf,Jesse Davis
Jana Bauckmann,Felix Naumann
Jana Bauckmann,Ulf Leser
Jana Kosecka,Harry Wechsler
Janet L. Wiener,Amin Vahdat
Janet L. Wiener,Jeffrey C. Mogul
Janet L. Wiener,Marcos Kawazoe Aguilera
Janez Brank,Dunja Mladenic
Janez Brank,Marko Grobelnik
Janez Demsar,Ivan Bratko
Janez Demsar,Jure Zabkar
Janice R. Boughton,Kai Ming Ting
Jasmine Novak,Andrew Tomkins
Jason Endo,Nancy Montanez
Jason Endo,Ryan King
Jason M. Black,Dean F. Hougen
Jason V. Davis,Christopher J. Rossbach
Jason V. Davis,Emmett Witchel
Jason V. Davis,Hany E. Ramadan
Jason V. Davis,Inderjit S. Dhillon
Jason Van Hulse,Chris Seiffert
Jason Van Hulse,Taghi M. Khoshgoftaar
Jason Weston,Fabian H. Sinz
Jason Weston,Léon Bottou
Jason Weston,Ronan Collobert
Jason Weston,Vladimir Vapnik
Jaume Amores,Nicu Sebe
Javed A. Aslam,Emine Yilmaz
Javed A. Aslam,Sergey Bratus
Javed A. Aslam,Virgiliu Pavlu
Jay R. Bhatnagar,Ajay Kumar 0001
Jean-Luc Hainaut,Philippe Thiran
Jed Irvine,Jonathan L. Herlocker
Jeff M. Phillips,Suresh Venkatasubramanian
Jeff Siegel,Allan Schumacher
Jeff Z. Pan,Dimitris Plexousakis
Jeff Z. Pan,Holger Wache
Jeff Z. Pan,Ian Horrocks
Jeffrey Bigham,Andrei Lifchits
Jeffrey C. Mogul,Amin Vahdat
Jeffrey C. Mogul,Marcos Kawazoe Aguilera
Jeffrey Chan,Christopher Leckie
Jeffrey Chan,James Bailey 0001
Jeffrey F. Naughton,David J. DeWitt
Jeffrey F. Naughton,Miron Livny
Jeffrey F. Naughton,Philip S. Yu
Jeffrey F. Naughton,Stephen J. Wright
Jeffrey Johns,Beverly Park Woolf
Jeffrey Junfeng Pan,Hong Chang
Jeffrey Junfeng Pan,Qiang Yang 0001
Jeffrey Shneidman,Margo I. Seltzer
Jeffrey Shneidman,Matt Welsh
Jeffrey Xu Yu,David W. Cheung
Jeffrey Xu Yu,Huan Liu 0001
Jeffrey Xu Yu,Philip S. Yu
Jennie L. C. Lam,Bo Feng
Jennifer Chu-Carroll,David A. Ferrucci
Jennifer Chu-Carroll,John M. Prager
Jennifer Chu-Carroll,Krzysztof Czuba
Jennifer Chu-Carroll,Pablo Ariel Duboué
Jennifer L. Beckmann,Alan Halverson
Jennifer L. Beckmann,Jeffrey F. Naughton
Jennifer L. Dungan,John L. Bresina
Jennifer Widom,Rajeev Motwani 0001
Jens Bleiholder,Felix Naumann
Jens Bleiholder,Samir Khuller
Jens Bleiholder,Yao Wu
Jeremy D. Jackson,Andrea Mennucci
Jeremy D. Jackson,Anthony J. Yezzi
Jeremy Pickens,Andrew MacFarlane 0001
Jeremy Rogers,Alan L. Rector
Jeremy Rogers,Colin Puleston
Jerod J. Weinman,Erik G. Learned-Miller
Jeroen Baas,Frans Wiering
Jeroen F. J. Laros,Joost N. Kok
Jeroen S. de Bruin,Jeroen F. J. Laros
Jeroen S. de Bruin,Joost N. Kok
Jeroen S. de Bruin,Tim K. Cocx
Jeroen S. de Bruin,Walter A. Kosters
Jerry Kiernan,Frank Leymann
Jesse Davis,Mark Goadrich
Jesse Gray,Andrea Lockerd Thomaz
Jesse Gray,Cynthia Breazeal
Jesse Hoey,Kevin Regan 0001
Jessica Jenkins,Maria Muslea
Jessica Jenkins,Sunil Mishra
Jessica Jenkins,Tomás E. Uribe
Jessica Lin 0001,Eamonn J. Keogh
Jesús Barrasa Rodríguez,Asunción Gómez-Pérez
Jesús Cerquides,Janice R. Boughton
Jesús Cerquides,Jordi Roig
Jesús Cerquides,Josep Sabria
Jesús Cerquides,Kai Ming Ting
Jesús Cerquides,Kevin B. Korb
Jesús Cerquides,Marta Prim
Jeyakumar Natarajan,Brian Berglund
Jeyakumar Natarajan,Catherine DeSesa
Jeyakumar Natarajan,Catherine J. Hack
Jeyakumar Natarajan,Cliff Haines
Jeyakumar Natarajan,Eric G. Bremer
Jeyakumar Natarajan,Werner Dubitzky
Ji Zhang,Hai H. Wang
Ji-Won Byun,Elisa Bertino
Jia Li 0001,James Ze Wang
Jia Lin,Alex Halavais
Jia Lin,Bin Zhang
Jia Wang 0001,Jun (Jim) Xu
Jia-Yu Pan,André G. R. Balan
Jia-Yu Pan,Christos Faloutsos
Jia-Yu Pan,Claudia Plant
Jia-Yu Pan,Eric P. Xing
Jian Huang,Adrian R. Pearce
Jian Huang 0002,Isaac G. Councill
Jian Pei,Ada Wai-Chee Fu
Jian Pei,Bo Zhang 0002
Jian Pei,Jeffrey Xu Yu
Jian Pei,Philip S. Yu
Jian Xu,Ada Wai-Chee Fu
Jian Xu,Flip Korn
Jian Xu,Jian Pei
Jian Xu,Wei Wang 0009
Jian Xu,Wei Wang 0011
Jian Yin 0002,Jeffrey Xu Yu
Jian Yin 0002,Jian Pei
Jian Yin 0002,Philip S. Yu
Jian Zhang 0004,Joan Feigenbaum
Jian-Tao Sun,ChengXiang Zhai
Jian-Tao Sun,Dou Shen
Jian-Tao Sun,Hua-Jun Zeng
Jian-Tao Sun,Hui Zhao
Jian-Tao Sun,Qiang Yang 0001
Jian-Tao Sun,Zheng Chen 0001
Jian-Yun Nie,Jing Bai 0005
Jiang Su,Harry Zhang
Jie Chen 0004,Chris Kelman
Jie Chen 0004,Christine M. O'Keefe
Jie Chen 0004,Damien McAullay
Jie Chen 0004,Graham J. Williams
Jie Chen 0004,Tony Fallon
Jie Liu,Chao He
Jie Liu,Liang Feng
Jie Liu 0025,Liang Feng
Jie Lu 0002,James P. Callan
Jie Wang 0008,Jun Zhang 0001
Jie Yu 0001,Jaume Amores
Jie Yu 0001,Nicu Sebe
Jie Yu 0001,Qi Tian 0001
Jihad Boulos,Hala Ollaic
