Source,Target
Paraskevas Evripidou,Panos K. Chrysanthis
Parry Husbands,Horst D. Simon
Parul A. Mittal,Mukesh K. Mohania
Parul A. Mittal,Vivek Jain
Pascal Bellec,Walter Van de Velde
Pascal Van Hentenryck,Justin Pearson
Pascal Van Hentenryck,Magnus Ågren 0002
Pascal Van Hentenryck,Pierre Flener
Pascal Van Hentenryck,Yannis Vergados
Pasquale Lops,Marcello L'Abbate
Pasquale Lops,Ulrich Thiel
Pasquale Savino,Pavel Zezula
Pat Langley,Kazumi Saito
Pat Langley,Stephen D. Bay
Patricia B. Cerrito,George R. Barnes
Patricia B. Cerrito,James Cox
Patricia B. Cerrito,Robert W. Forbes
Patricia G. Foschi,Kari Torkkola
Patrick Neukomm,Heiko Schuldt
Patrick Pérez,Kentaro Toyama
Paul A. Crook,Gillian Hayes
Paul Beame,Ashish Sabharwal
Paul Beame,Henry A. Kautz
Paul Brown,Peter J. Haas
Paul D. Clough,Mark Sanderson
Paul H. Leng,Shakil Ahmed
Paul H. Morris,Kristen Brent Venable
Paul H. Morris,Robert A. Morris 0001
Paul Libbrecht,Carsten Ullrich
Paul Lucas,Arvind Sundararajan
Paul Lucas,Fabio Riccardi
Paul Lucas,Michael J. Carey 0001
Paul Lucas,Till Westmann
Paul McNamee,Christine D. Piatko
Paul McNamee,Claudia Pearce
Paul Ogilvie,James P. Callan
Paul P. Maglio,Alex Cozzi
Paul P. Maglio,Byron Dom
Paul W. Fieguth,Edward R. Vrscay
Paulo E. Santos,Murray Shanahan
Paulo F. U. Gotardo,Luciano Silva
Paulo F. U. Gotardo,Olga Regina Pereira Bellon
Pavel Dimitrov,James N. Damon
Pedro José Marrón,Georg Lausen
Pedro José Marrón,Martin Weber 0002
Pedro M. Domingos,Krzysztof Gajos
Pedro M. Domingos,Oren Etzioni
Pedro M. Domingos,Steven A. Wolfman
Pedro M. Domingos,Tessa A. Lau
Pedro Mendes Jorge,Arnaldo J. Abrantes
Pedro Mendes Jorge,João Miranda Lemos
Peer Kröger,Martin Pfeifle
Peer Kröger,Matthias Schubert
Peer Kröger,Stefanie Wanka
Peng Zhang 0016,Carlotta Domeniconi
Peng Zhang 0016,Jing Peng
Periklis Andritsos,Renée J. Miller
Peter A. Flach,José Hernández-Orallo
Peter A. Gloor,Rob Laubacher
Peter A. Gloor,Scott B. C. Dynes
Peter A. Gloor,Yan Zhao
Peter Barna,Flavius Frasincar
Peter Barna,Richard Vdovjak
Peter Briggs,Jill Freyne
Peter Briggs,Maurice Coyle
Peter Buneman,Christoph Koch 0001
Peter Buneman,Martin Grohe
Peter Bächtold,Ajay Dholakia
Peter Bächtold,Bernd Gotsmann
Peter Bächtold,Christoph Hagleitner
Peter Bächtold,Daniel Jubin
Peter Bächtold,Dorothea Wiesmann
Peter Bächtold,Gerd Karl Binnig
Peter Bächtold,Giovanni Cherubini
Peter Bächtold,Hugo E. Rothuizen
Peter Bächtold,Mark A. Lantz
Peter Bächtold,Michel Despont
Peter Bächtold,Peter Vettiger
Peter Bächtold,Richard Stutz
Peter Bächtold,Urs Dürig
Peter Bächtold,Ute Drechsler
Peter Bächtold,Walter Häberle
Peter Dolog,Jan Brase
Peter Dolog,Rita Gavriloaie
Peter Dolog,Wolfgang Nejdl
Peter F. Patel-Schneider,Arnaud Sahuguet
Peter F. Patel-Schneider,Avinash Vyas
Peter Geibel,Fritz Wysotzki
Peter Grünwald,Henry Tirri
Peter Grünwald,Petri Myllymäki
Peter Grünwald,Teemu Roos
Peter H. Tu,Paulo R. S. Mendonça
Peter J. Haas,Jerry Kiernan
Peter J. Haas,Peter Scheuermann
Peter Jeavons 0001,Andrei A. Krokhin
Peter K. Allen,Alejandro J. Troccoli
Peter K. Allen,Benjamin Smith 0001
Peter K. Allen,Ioannis Stamos
Peter K. Allen,Stephen Murray
Peter McBrien,Alexandra Poulovassilis
Peter Mork,Igor Tatarinov
Peter N. Belhumeur,David J. Kriegman
Peter Plessers,Sven Casteleyn
Peter Savadjiev,Frank P. Ferrie
Peter Schojer,Bernhard Penz
Peter Schojer,Hermann Hellwagner
Peter Schojer,László Böszörményi
Peter Schojer,Stefan Podlipnig
Peter T. Wood,Mark Levene
Peter Triantafillou,Ioannis Aekaterinidis
Peter Vettiger,Dorothea Wiesmann
Petri Myllymäki,Henry Tirri
Philip A. Bernstein,Alon Y. Halevy
Philip A. Bernstein,Kuang Chen
Philip A. Bernstein,Pradeep Shenoy
Philip Barber,Zoran Duric
Philip Bohannon,Henry F. Korth
Philip Bohannon,Juliana Freire
Philip Bohannon,Jérôme Siméon
Philip Bohannon,Maya Ramanath
Philip Bohannon,Pradeep Shenoy
Philip Bohannon,Sumit Ganguly
Philip Bohannon,Xin Dong 0001
Philip David,Daniel DeMenthon
Philip David,Hanan Samet
Philip H. S. Torr,Roberto Cipolla
Philip L. Tilker,Allen Quoc-Luan Tran
Philip L. Tilker,Antonio S. Cheng
Philip L. Tilker,Kevin Harris
Philip S. Yu,Sheng Ma
Philippe Charles,Deepak Goyal
Philippe Charles,Marcus Fontoura
Philippe Charles,Vanja Josifovski
Philippe Codognet,Jimmy Ho-Man Lee
Philippe Codognet,Kin Chuen Hui
Philippe Cudré-Mauroux,Manfred Hauswirth
Philippe Jégou,Lamia Keddar
Phillip B. Gibbons,Brad Karp
Phillip B. Gibbons,Christos Faloutsos
Piero Fraternali,Ioana Manolescu
Piero Fraternali,Sara Comai
Pierre Drap,Julien Seinturier
Pierre Drap,Luc Long
Pierre Flener,Justin Pearson
Pierre Flener,Magnus Ågren 0002
Pierre Geurts,Louis Wehenkel
Pierre Gurdjos,Peter F. Sturm
Pieter Jan't Hoen,Sander M. Bohte
Pietro Pala,Xiao Mang Shou
Pietro Perona,Andrew Zisserman
Ping Chen 0001,Heloise Lynn
Ping Chen 0001,Wei Ding 0003
Ping Chen 0001,Yves Simon
Pio Nardiello,Alessandro Sperduti
Pio Nardiello,Fabrizio Sebastiani 0001
Pradeep B. Teregowda,Arvind Rangaswamy
Pradeep B. Teregowda,Hui Han 0001
Pradeep B. Teregowda,Nirmal Pal
Pradeep B. Teregowda,Steve Lawrence
Pradeep Ravikumar,Stephen E. Fienberg
Prasad Gabbur,David A. Forsyth
Prashant Doshi,Sascha Roeder
Prem Melville,Raymond J. Mooney
Qi Li 0001,Chandra Kambhamettu
Qi Wang,Krishnamoorthy Sivakumar
Qian Wang,Lida Li
Qian Wang,Tao Xia
Qiang Yang 0001,Charles X. Ling
Qiang Yang 0001,Hong Cheng
Qiang Yang 0001,Jie Yin
Qiang Yang 0001,Yi-Dong Shen
Qiang Yang 0001,Zhong Zhang
Qiang Zhu 0001,Qiang Xue
Qing Li 0001,Bo Feng
Qing Li 0001,Liu Wenyin
Qing Lu,Lise Getoor
Qing Wang,Kun Yue
Rabia Nuray,Fazli Can
Rachael Rafter,Barry Smyth
Rachel Ben-Eliyahu-Zohary,Luigi Palopoli
Rachel Pottinger,Philip A. Bernstein
Rada Chirkova,Chen Li 0001
Radu Orghidan,El Mustapha Mouaddib
Radu Orghidan,Joaquim Salvi
Radu Sion,Mikhail J. Atallah
Radu Sion,Sunil Prabhakar
Radu Stefan Niculescu,Colin Germond
Rafael Alonso,Hua Li 0002
Rafael Alonso,Jeffrey A. Bloom
Rafael Berlanga Llavori,José Ruiz-Shulcloper
Raffaella Grieco,Alberto Negro
Raffaella Grieco,Delfina Malandrino
Raffaella Grieco,Vittorio Scarano
Rahul Sukthankar,Gita Sukthankar
Rahul Swaminathan,Michael D. Grossberg
Raj Bhatnagar,Wen Niu
Rajan M. Lukose,Eytan Adar
Rajan M. Lukose,Joshua R. Tyler
Rajeev Motwani 0001,Craig Silverstein
Raju Rangaswami,Edward Y. Chang
Raju Rangaswami,Klaus E. Schauser
Raju Rangaswami,Zoran Dimitrijevic
Rakesh Agrawal 0001,Alexandre V. Evfimievski
Rakesh Agrawal 0001,Jerry Kiernan
Rakesh Agrawal 0001,Peter J. Haas
Rakesh Agrawal 0001,Vivek R. Narasayya
Rakesh Menon,Chong Jin Ong
Rakesh Menon,Han Tong Loh
Rakesh Menon,Jonathan Y. K. Lim
Ralf Herbrich,John C. Platt
Ralf Herbrich,Jyrki Kivinen
Ralf Herbrich,Robert C. Williamson
Ralf Klamma,Marc Spaniol
Ralf Klamma,Matthias Jarke
Ralf Rantzau,Bernhard Mitschang
Ram Nevatia,Tao Zhao 0001
Rama Akkiraju,Prashant Doshi
Rama Akkiraju,Richard Goodwin
Rama Akkiraju,Sascha Roeder
Raman Sarin,Daniel C. Robbins
Ramana Isukapalli,Russell Greiner
Ramanathan V. Guha,Andrew Tomkins
Ramanathan V. Guha,Eric Miller
Ramanathan V. Guha,Jason Y. Zien
Ramanathan V. Guha,John A. Tomlin
Ramanathan V. Guha,Rob McCool
Ramanathan V. Guha,Tapas Kanungo
Ramesh Nallapati,James Allan
Ramin Zabih,Steven J. Gortler
Ramón Béjar,Bart Selman
Ramón Béjar,Carla P. Gomes
Ramón Béjar,Carmel Domshlak
Ramón Béjar,Magda Valls
Ran El-Yaniv,Kobi Luz
Ran El-Yaniv,Ron Meir
Ran Wolff,Assaf Schuster
Ran Wolff,Dan Trock
Rani Nelken,Aya Soffer
Rani Nelken,David C. Smith
Rani Nelken,Einat Amitay
Rani Nelken,Ron Sivan
Rani Nelken,Wayne Niblack
Rania Khalaf,Nirmal Mukhi
Rania Khalaf,Sanjiva Weerawarana
Ranjit Nair,David V. Pynadath
Ranjit Nair,Makoto Yokoo
Ranjit Nair,Stacy Marsella
Raphael Volz,Boris Motik
Raphael Volz,Daniel Oberle
Raphael Volz,Leo Meyer
Raphael Volz,Stefan Decker
Raphael Volz,Steffen Staab
Ravi Janardan,Cheong Hee Park
Ravi Kothari,Mukesh K. Mohania
Ravi Kothari,Parul A. Mittal
Ravi Kothari,Vivek Jain
Ravi Kumar 0001,Andrew Tomkins
Ravi Kumar 0001,David P. Williamson
Ravi Kumar 0001,Jasmine Novak
Ravi Kumar 0001,John A. Tomlin
Ravi Kumar 0001,Kevin S. McCurley
Ravi Murthy,Seema Sundara
Ravi Murthy,Timothy Chorma
Ravi Murthy,Ying Hu
Ravi Ramamoorthi,Szymon Rusinkiewicz
Raymond Chan,Qiang Yang 0001
Raymond Chan,Yi-Dong Shen
Raymond Chi-Wing Wong,Ada Wai-Chee Fu
Raymond Chi-Wing Wong,Ke Wang 0001
Raymond Kosala,Hendrik Blockeel
Raymond Kosala,Jan Van den Bussche
Raymond Kosala,Maurice Bruynooghe
Raymond Lau 0001,Risto Miikkulainen
Raz Lin,Jeffrey D. Tew
Raz Lin,Sarit Kraus
Raz Tamir,Reinhard Rapp
Reagan Moore,Norman W. Paton
Reagan Moore,Paul Watson 0001
Rebecca Cathey,David A. Grossman
Rebecca Cathey,Ling Ma 0001
Reda Alhajj,Mehmet Kaya
Reeta Kuuskoski,Juha Makkonen
Reeta Kuuskoski,Renaud Petit
Reid B. Porter,Damian Eads
Reid B. Porter,Don R. Hush
Reid B. Porter,James Theiler
René Bañares-Alcántara,Antonio Moreno
René Bañares-Alcántara,Antonis C. Kokossis
René Bañares-Alcántara,David Isern
René Bañares-Alcántara,David Riaño 0001
René Bañares-Alcántara,Jaime Bocio
René Bañares-Alcántara,Javier Gramajo
René Bañares-Alcántara,Laureano Jiménez
René Vidal,Shankar Sastry
René Vidal,Yi Ma 0001
Renée J. Miller,Lucian Popa 0001
Reuven Kashi,Daniel A. Keim
Reuven Kashi,Markus Wawryniuk
Reuven Kashi,Nathan S. Netanyahu
Rex Bing Hung Kwok,Norman Y. Foo
Reynold Cheng,Dmitri V. Kalashnikov
Reynold Cheng,Sunil Prabhakar
Riad I. Hammoud,Alex Leykin
Ricardo A. Baeza-Yates,Barbara Poblete
Ricardo Rocha 0003,Pedro Medas
Ricardo Vilalta,Anand Sivasubramaniam
Ricardo Vilalta,Christoph F. Eick
Ricardo Vilalta,Irina Rish
Ricardo da Silva Torres,Claudia Bauzer Medeiros
Riccardo Lancellotti,Philip S. Yu
Riccardo Torlone,Paolo Atzeni
Richard C. Wang,Robert F. Murphy
Richard D. Lawrence,Jacques Cherrier
Richard D. Lawrence,Se June Hong
Richard Goodwin,Prashant Doshi
Richard Goodwin,Sascha Roeder
Richard Hull 0001,Arnaud Sahuguet
Richard Hull 0001,Avinash Vyas
Richard Hull 0001,Bharat Kumar
Richard Hull 0001,Daniel F. Lieuwen
Richard Hull 0001,Michael Benedikt
Richard Hull 0001,Peter F. Patel-Schneider
Richard I. Hartley,Fredrik Kahl
Richard J. Bolton,Niall M. Adams
Richard J. Edens,Gareth J. F. Jones
Richard J. Edens,Helen L. Gaylard
Richard Liston,Michael Rabinovich
Richard Stutz,Dorothea Wiesmann
Richard Stutz,Peter Vettiger
Richard Vdovjak,Flavius Frasincar
Richard Vdovjak,Peter Barna
Rinat Khoussainov,Nicholas Kushmerick
Rita Cucchiara,Andrea Prati 0001
Rita Cucchiara,Roberto Vezzani
Rita Gavriloaie,Jan Brase
Rita Gavriloaie,Wolfgang Nejdl
Rob Laubacher,Scott B. C. Dynes
Rob Laubacher,Yan Zhao
Rob McCool,Eric Miller
Robby T. Tan,Katsushi Ikeuchi
Robby T. Tan,Ko Nishino
Robert A. Morris 0001,Kristen Brent Venable
Robert Baumgartner,Georg Gottlob
Robert Baumgartner,Marcus Herzog
Robert Baumgartner,Michal Ceresna
Robert Baumgartner,Viktor Zigo
Robert C. Holte,Duane Szafron
Robert C. Holte,Jonathan Schaeffer
Robert C. Holte,Terence Schauenberg
Robert E. Banfield,Divya Bhadoria
Robert E. Banfield,Steven Eschrich
Robert Fenk,Aris Tsois
Robert Fenk,Nikos Karayannidis
Robert Fenk,Rudolf Bayer
Robert Fergus,Andrew Zisserman
Robert Fergus,Pietro Perona
Robert Gwadera,Mikhail J. Atallah
Robert Gwadera,Wojciech Szpankowski
Robert H. Dodier,Michael Mozer
Robert H. Dodier,Richard H. Wolniewicz
Robert Holte,Jonathan Schaeffer
Robert Holte,Peter Yap
Robert J. Ross,Gregory M. P. O'Hare
Robert Jenssen,Deniz Erdogmus
Robert Jenssen,José Carlos Príncipe
Robert Jenssen,Kenneth E. Hild II
Robert Jenssen,Torbjørn Eltoft
Robert Kelly,Gregory M. P. O'Hare
Robert Kelly,Julie Carson-Berndsen
Robert Kelly,Tarek Abu-Amer
Robert Munro,Pei Sun
Robert Munro,Sanjay Chawla
Robert Pless,Ben Westover
Robert Pless,John Larson
Robert Pless,Scott Siebers
Robert Sim,Gregory Dudek
Robert Stevens 0001,Carole A. Goble
Robert Stevens 0001,Yeliz Yesilada
Robert Tolksdorf,Christian Bizer
Robert Tolksdorf,Ralf Heese
Roberto Esposito,Lorenza Saitta
Roberto J. Bayardo Jr.,Adina Crainiceanu
Roberto J. Bayardo Jr.,Eugene J. Shekita
Roberto J. Bayardo Jr.,Rakesh Agrawal 0001
Roger Levy,Christopher D. Manning
Roger Weber,Christoph Schuler
Roger Weber,Heiko Schuldt
Roger Weber,Michael Mlivoncic
Roger Weber,Patrick Neukomm
Roland Pieringer,Aris Tsois
Roland Pieringer,Frank Ramsak
Roland Pieringer,Klaus Elhardt
Roland Pieringer,Nikos Karayannidis
Roland Pieringer,Robert Fenk
Roland Pieringer,Rudolf Bayer
Roland Pieringer,Volker Markl
Romain Vinot,François Yvon
Ron Sivan,Aya Soffer
Ronald Ashri,Mark d'Inverno
Ronald Ashri,Michael Luck
Ronald Fagin,David P. Williamson
Ronald Fagin,Jasmine Novak
Ronald Fagin,John A. Tomlin
Ronald Fagin,Kevin S. McCurley
Ronald Fagin,Lucian Popa 0001
Ronald Fagin,Ravi Kumar 0001
Ronald K. Pearson,Harri Lähdesmäki
Ronald K. Pearson,Heikki Huttunen
Ronald K. Pearson,Olli Yli-Harja
Ronald Morrison,Stuart J. Norcross
Ronen I. Brafman,Yannis Dimopoulos
Rong Chen,Krishnamoorthy Sivakumar
Rong Jin,Alexander G. Hauptmann
Rong Jin,ChengXiang Zhai
Rong Jin,James P. Callan
Rong Jin,Jian Zhang 0003
Rong Jin,Luo Si
Rong Jin,Rong Yan
Rong She,Fei Chen 0002
Rong She,Fiona S. L. Brinkman
Rong She,Jennifer L. Gardy
Rong She,Ke Wang 0001
Rong She,Martin Ester
Rong Yan,Alexander G. Hauptmann
Rong Yan,Jian Zhang 0003
Rong Zhou 0001,Eric A. Hansen
Ronny Lempel,Shlomo Moran
Rosie Jones,Daniel C. Fain
Rosine Cicchetti,Lotfi Lakhal
Rossana Santos,Carlos Santos 0001
Rossana Santos,Nuno Correia 0001
Rudi Studer,Raphael Volz
Rudolf Bayer,Aris Tsois
Rudolf Bayer,Nikos Karayannidis
Rui F. C. Guerreiro,Pedro M. Q. Aguiar
Rui M. Castro,Robert D. Nowak
Rune M. Jensen,Manuela M. Veloso
Rupert Paget,Luc Van Gool
Rupert Paget,Maarten Vergauwen
Ruslan Salakhutdinov,Sam T. Roweis
Russell Bent,Pascal Van Hentenryck
Russell Greiner,Gerald Häubl
Russell Greiner,Ilya Levner
Russell Greiner,Robert Price
Ryad Benosman,Jean Devars
Ryan Huebsch,Ion Stoica
Ryan Huebsch,Joseph M. Hellerstein
Ryan Huebsch,Nick Lanham
Ryan Huebsch,Scott Shenker
Ryan McKay,Marcelo M. Vanzin
Ryan Richardson,Lillian N. Cassel
Ryan Williams 0001,Bart Selman
Ryan Williams 0001,Carla P. Gomes
Ryutaro Ichise,Hideaki Takeda 0001
Ryutaro Ichise,Shinichi Honiden
Saadat M. Alhashmi,Henry O. Nyongesa
Sabine Massmann,Felix Naumann
Sacha Berger,Christoph Wieser
Sacha Berger,François Bry
Sacha Berger,Sebastian Schaffert
Sadhna Ahuja,Sudhir S. Dixit
Sadiye Guler,Ian A. Pushee
Sadiye Guler,Winnie H. Liang
Salvatore Orlando 0001,Paolo Palmerini
Salvatore Orlando 0001,Raffaele Perego 0001
Sam K. S. Sze,Edward Yau
Sam K. S. Sze,Henry K. P. Choi
Sam K. S. Sze,Michael R. Lyu
Sameer Agarwal 0001,Serge J. Belongie
Sameer S. Pradhan,Daniel Jurafsky
Sameer S. Pradhan,James H. Martin
Sameer S. Pradhan,Kadri Hacioglu
Sameer S. Pradhan,Wayne H. Ward
Samir Aknine,Aurélien Slodzian
Samir Aknine,José Ghislain Quenum
Samir Khuller,Yoo Ah Kim
Samir Loudni,Patrice Boizumault
Samuel Kaski,Jaakko Peltonen
Samuel Madden,Frederick Reiss
Samuel Madden,Joseph M. Hellerstein
Samuel Madden,Michael J. Franklin
Samuel Madden,Wei Hong 0001
Sandeep Pandey,Ajay Gupta 0004
Sandeep Pandey,Mukesh K. Mohania
Sandeep Pandey,Soumen Chakrabarti
Sandra D'Aguanno,Andrea Pugliese 0001
Sandra D'Aguanno,Ioana Manolescu
Sang Hyun Oh,Won Suk Lee
Sanjay Chawla,Bavani Arunasalam
Sanjay Chawla,Joseph G. Davis
Sanjay Chawla,Pei Sun
Sanjiv Kumar,Martial Hebert
Santiago Ontañón,Enric Plaza
Saori Kawasaki,Hideto Yokoi
Saori Kawasaki,Katsuhiko Takabayashi
Saori Kawasaki,Si Quang Le
Sara Cohen,Jonathan Mamou
Sara Cohen,Yaron Kanza
Sara Cohen,Yehoshua Sagiv
Sara Comai,Ioana Manolescu
Sara Comai,Piero Fraternali
Sarit Kraus,Jeffrey D. Tew
Sarit Kraus,Nazif Cihan Tas
Sascha Alda,Armin B. Cremers
Sascha Alda,Jasmin Grigull
Sasha Blair-Goldensohn,Andrew Hazen Schlaikjer
Sasha Blair-Goldensohn,Kathleen R. McKeown
Satinder P. Singh,David Pardoe
Satinder P. Singh,Michael L. Littman
Satinder P. Singh,Nicholas K. Jong
Satinder P. Singh,Peter Stone
Satoshi Morinaga,Kenji Yamanishi
Satoshi Oyama,Katsumi Tanaka
Sau Dan Lee,Luc De Raedt
Scott A. Wallace,John E. Laird
Scott B. C. Dynes,Yan Zhao
Scott Gaffney,Eric Mjolsness
Scott Shenker,Ion Stoica
Scott Siebers,Ben Westover
Se June Hong,Jacques Cherrier
Sean C. Rhea,Eric A. Brewer
Sean C. Rhea,Kevin Liang
Sebastian Schaffert,Christoph Wieser
Sebastian Thrun,Ben Wegbreit
Sebastian Thrun,Brad Lisien
Sebastian Thrun,Brennan Sellner
Sebastian Thrun,Daphne Koller
Sebastian Thrun,Frank Pfenning
Sebastian Thrun,Geoffrey J. Gordon
Sebastian Thrun,Mary Berna
Sebastian Thrun,Reid G. Simmons
Sebastian Thrun,Wolfram Burgard
Seema Sundara,Timothy Chorma
Selene Mota,Rosalind W. Picard
Serge Abiteboul,Angela Bonifati
Serge Abiteboul,Bernd Amann
Serge Abiteboul,Cosmin Cremarenco
Serge Abiteboul,Florin Dragan 0001
Serge Abiteboul,Frederic Dang Ngoc
Serge Abiteboul,Gregory Cobena
Serge Abiteboul,Ioana Manolescu
Serge Abiteboul,Jérôme Baumgarten
Serge Abiteboul,Mihai Preda
Serge Abiteboul,Nicoleta Preda
Serge Abiteboul,Omar Benjelloun
Serge Abiteboul,Tova Milo
Serge Bourbonnais,Elizabeth Hamel
Serge Bourbonnais,Jens Stankiewitz
Serge Bourbonnais,Tuong C. Truong
Sergej Sizov,Jens Graupmann
Sergej Sizov,Martin Theobald
Sergey Melnik 0001,Erhard Rahm
Sergey Melnik 0001,Philip A. Bernstein
Sergio Flesca,Elio Masciari
Sergio Flesca,Filippo Furfaro
Sergio Mascetti,Vincenzo Pupillo
Sham M. Kakade,John Langford 0001
Sham M. Kakade,Michael J. Kearns
Shan Lu 0010,Dimitris N. Metaxas
Shan Lu 0010,Dimitris Samaras
Shan Lu 0010,John Oliensis
Shane M. Butler,Douglas A. Newlands
Sharad C. Seth,Yu Lin
Sharon McDonald,John Tait
Shawn R. Jeffery,David J. DeWitt
Sheila A. McIlraith,Eyal Amir
Sheila A. McIlraith,Tomás E. Uribe
Sheng Gao,Wen Wu
Sheng Ma,Anand Sivasubramaniam
Sheng Ma,Joseph L. Hellerstein
Sheng Ma,Natalia Odintsova
Sheng Ma,Ricardo Vilalta
Shlomo Argamon,Marin Saric
Shlomo Argamon,Sterling Stuart Stein
Shoichi Matsunaga,Minoru Hayashi
Shoichi Matsunaga,Takaaki Hasegawa
Shoji Hirano,Shusaku Tsumoto
Sholom M. Weiss,Stephen J. Buckley
Sholom M. Weiss,Søren Damgaard
Shusaku Tsumoto,Shoji Hirano
Si Quang Le,Hideto Yokoi
Si Quang Le,Katsuhiko Takabayashi
Siegfried Handschuh,Leo Meyer
Siegfried Handschuh,Raphael Volz
Siegfried Handschuh,Steffen Staab
Siegfried Nijssen,Joost N. Kok
Siegfried Reich,Manolis Tzagarakis
Silvia Martelli,Jeremy J. Carroll
Silvia Martelli,Oreste Signore
Simon Baker,Takeo Kanade
Simon C. H. Yu,Alexander Norbash
Simon C. H. Yu,William M. Wells III
Simon Harper,Carole A. Goble
Simon Harper,Robert Stevens 0001
Simon Harper,Yeliz Yesilada
Simon K. Alexander,Edward R. Vrscay
Simon K. Alexander,Paul W. Fieguth
Simon Kampa,Wendy Hall
Simon Perkins,James Theiler
Slobodan Ilic,Pascal Fua
Slobodan Vucetic,Bo Han
Slobodan Vucetic,Dragoljub Pokrajac
Slobodan Vucetic,Zoran Obradovic
Song Lin,Donald E. Brown
Sorin Moga,Philippe Gaussier
Sorinel I. Ticrea,Jennifer Beach
Soumen Chakrabarti,Arvind Hulgeri
Spiros Papadimitriou,Anthony Brockwell
Spiros Papadimitriou,Christos Faloutsos
Spiros Papadimitriou,Hiroyuki Kitagawa
Spiros Papadimitriou,Phillip B. Gibbons
Srinivas Bangalore,Mazin G. Rahim
Stan Sclaroff,George Kollios
Stan Sclaroff,Vladimir Pavlovic
Stan Z. Li,Dale Schuurmans
Stanley B. Zdonik,Michael Stonebraker
Stanley B. Zdonik,Mitch Cherniack
Stanley J. Osher,Stefano Soatto
Stanley Peters,Heather Pon-Barry
Stanley Peters,Zack Thomsen-Gray
Stavros Papastavrou,George Samaras
Stavros Papastavrou,Panos K. Chrysanthis
Stavros Papastavrou,Paraskevas Evripidou
Stefaan Ternier,Erik Duval
Stefaan Ternier,Filip Neven
Stefaan Ternier,Maciej Macowicz
Stefaan Ternier,Norbert Ebel
Stefan Brecheisen,Martin Pfeifle
Stefan Brecheisen,Matthias Schubert
Stefan Brecheisen,Peer Kröger
Stefan Decker,Vipul Kashyap
Stefan Hoermann,Andreas Faatz
Stefan Hoermann,Cornelia Seeberg
Stefan Hoermann,Luka Divac-Krnic
Stefan Hoermann,Oliver Merkel
Stefan Hoermann,Ralf Steinmetz
Stefan Holland,Martin Ester
Stefan Holland,Werner Kießling
Stefan Schlobach,Ronald Cornet
Stefan Seltzsam,Alfons Kemper
Stefanie Tellex,Aaron Fernandes
Stefanie Tellex,Boris Katz
Stefanie Tellex,Gregory Marton
Stefanie Tellex,Jimmy J. Lin
Stefano Berretti,Alberto Del Bimbo
Stefano Berretti,Henrik Nottelmann
Stefano Berretti,James P. Callan
Stefano Berretti,Pietro Pala
Stefano Berretti,Xiao Mang Shou
Stefano Bertolo,Jon Curtis
Stefano Bertolo,Kathy Panton
Stefano Bertolo,Nancy Salay
Stefano Bistarelli,Jimmy Ho-Man Lee
Stefano Bistarelli,Kin Chuen Hui
Stefano Bistarelli,Philippe Codognet
Stefano Ceri,Enrico Augurusa
Stefano Ceri,Ioana Manolescu
Stefano Ceri,Marco Brambilla 0001
Stefano Ceri,Piero Fraternali
Stefano Ceri,Sara Comai
Stefano Ferilli,Nicola Di Mauro
Stefano Ferilli,Teresa Maria Altomare Basile
Stefano Lodi,Gianluca Moro
Stefano Soatto,Anthony J. Yezzi
Steffen Staab,Boris Motik
Steffen Staab,Gerd Stumme
Steffen Staab,Leo Meyer
Steffen Staab,Raphael Volz
Stelios Paparizos,Adriane Chapman
Stelios Paparizos,Andrew Nierman
Stelios Paparizos,Cong Yu 0001
Stephen D. Bay,Kazumi Saito
Stephen D. Bay,Mark Schwabacher
Stephen Dill,Andrew Tomkins
Stephen Dill,Daniel Gruhl
Stephen Dill,David Gibson
Stephen Dill,Jason Y. Zien
Stephen Dill,John A. Tomlin
Stephen Dill,Nadav Eiron
Stephen Dill,Ramanathan V. Guha
Stephen Dill,Tapas Kanungo
Stephen E. Robertson,Julie A. McCann
Stephen Harris,Nigel Shadbolt
Stephen J. Buckley,Søren Damgaard
Stephen Levin,Mark Sanderson
Stephen Levin,Paul D. Clough
Steve Barr,Boyd Gatlin
Steve Barr,David Richie
Steve Barr,David S. Thompson
Steve Barr,John Wilkins
Steve Barr,Kaden Hazzard
Steve Lawrence,Arvind Rangaswamy
Steve Lawrence,David M. Pennock
Steve Lawrence,Nirmal Pal
Steve Poteet,Steve Woods
Steve Robbins,Alan C. Evans
Steven A. Klooster,Christopher Potter
Steven D. Gribble,Alon Y. Halevy
Steven D. Gribble,Deepak Verma
Steven D. Gribble,Henry M. Levy
Steven D. Gribble,Stani Vlasseva
Steven D. Gribble,William Pentney
Steven M. Beitzel,David A. Grossman
Steven M. Beitzel,Eric C. Jensen
Steven M. Beitzel,Ophir Frieder
Steven Minton,Craig A. Knoblock
Steven Minton,Jennifer Beach
Steven Minton,Sorinel I. Ticrea
Steven Van Assche,Filip Hendrickx
Steven van Dijk,Dirk Thierens
Steven van Dijk,Linda C. van der Gaag
Stuart J. Russell,Andrew Zimdars
Suman Nath,Brad Karp
Suman Nath,Phillip B. Gibbons
Suman Nath,Yan Ke
Sumit Ganguly,Henry F. Korth
Sumit Ganguly,Pradeep Shenoy
Sumit Ganguly,Rajeev Rastogi
Sunil Prabhakar,Dmitri V. Kalashnikov
Sunita Sarawagi,Alok Kirpal
Sunita Sarawagi,Soumen Chakrabarti
